basic word,probability,word form Word2Vec
formação,0.010254416465759277,intervenção
formação,0.010241878032684327,iniciação
formação,0.01013589859008789,pedagogia
formação,0.01009736180305481,sólida
formação,0.01005362868309021,articulação
formação,0.01004593849182129,composição
formação,0.009996072649955749,estrutura
formação,0.00996741771697998,organização
formação,0.009948219060897828,difusão
formação,0.00991783082485199,evolução
formação,0.009884560704231262,pedagógica
formação,0.009879420399665833,criação
formação,0.009838777780532838,cursos
formação,0.009837615489959718,contribuição
formação,0.009828912019729614,mentalidade
formação,0.009818204641342164,aperfeiçoamento
formação,0.009800111055374146,dinâmica
formação,0.009785968661308288,formada
formação,0.009781517982482911,progressão
formação,0.009755874872207642,trajetória
formação,0.009751770496368408,desenvolvimento
formação,0.009669082760810853,diferenciação
formação,0.009664355516433716,expansão
formação,0.00965403139591217,acumulação
formação,0.009569124579429626,básica
reserva,0.02,reserva
reserva,0.013185946941375733,Reserva
reserva,0.012818119525909425,reservas
reserva,0.011152405738830567,reservar
reserva,0.009572300910949707,reservada
reserva,0.009550660848617554,reservado
reserva,0.009049872756004334,reserve
remuneração,0.02,remuneração
remuneração,0.01391589879989624,salário
remuneração,0.013235335350036622,salários
remuneração,0.01204540729522705,salarial
remuneração,0.01096454381942749,vencimento
remuneração,0.01056906819343567,aposentadoria
remuneração,0.010349793434143066,subsídio
remuneração,0.010096173286437988,valorização
remuneração,0.010041863918304443,cargos
remuneração,0.009994834065437316,indenização
remuneração,0.009916249513626098,rentabilidade
remuneração,0.009898033142089844,produtividade
remuneração,0.009696667790412903,Salário
remuneração,0.00960697054862976,contratação
remuneração,0.009419269561767578,qualificação
remuneração,0.009417096972465516,rendimentos
remuneração,0.009375683069229127,prestação
remuneração,0.009176973700523377,contribuição
remuneração,0.009067545533180238,compensação
remuneração,0.009055943489074706,pagamento
remuneração,0.009001587629318238,concessão
aquisição,0.02,aquisição
aquisição,0.01453325867652893,Aquisição
aquisição,0.014048643112182617,compra
aquisição,0.012209415435791016,contratação
aquisição,0.012161163091659545,utilização
aquisição,0.012155739068984985,incorporação
aquisição,0.012003138065338134,aquisições
aquisição,0.011891260147094726,adquirir
aquisição,0.01187930703163147,transferência
aquisição,0.01127290964126587,construção
aquisição,0.011252126693725587,apropriação
aquisição,0.01102815866470337,ampliação
aquisição,0.010991878509521484,alienação
aquisição,0.010894802808761596,implantação
aquisição,0.010741512775421142,comercialização
aquisição,0.010587987899780273,manutenção
aquisição,0.010555031299591065,obtenção
aquisição,0.010515371561050415,adquirido
aquisição,0.010514607429504394,fornecimento
aquisição,0.010457477569580079,venda
aquisição,0.010417567491531372,consolidação
aquisição,0.010394110679626464,concessão
aquisição,0.010284000635147094,adquiridos
aquisição,0.010167021751403809,Compra
aquisição,0.010166015625,implementação
aquisição,0.01014532208442688,realização
aquisição,0.010074087381362916,criação
aquisição,0.010063613653182984,locação
aquisição,0.009989216923713684,instalação
aquisição,0.009980282783508302,adquirida
aquisição,0.009896388053894043,adequação
aquisição,0.00988913357257843,doação
aquisição,0.009841219186782837,futura
aquisição,0.009823957681655884,emissão
aquisição,0.009801403284072877,troca
aquisição,0.00979538083076477,renovação
aquisição,0.009758956432342529,fabricação
aquisição,0.00971009373664856,investimento
aquisição,0.009673196077346803,produção
aquisição,0.009670697450637818,valorização
aquisição,0.009653832912445068,estruturação
aquisição,0.00961770236492157,integração
aquisição,0.009614835381507874,adquiriu
aquisição,0.009609716534614563,substituição
aquisição,0.00958172082901001,concretização
aquisição,0.009564409255981446,adaptação
aquisição,0.009525241851806641,operação
aquisição,0.009524785280227661,negociação
aquisição,0.009481258988380432,licitação
aquisição,0.00947767734527588,equipamentos
outro,0.02,outro
outro,0.014970977306365967,lado
outro,0.013950145244598389,noutro
outro,0.013104811906814576,algum
outro,0.013014876842498779,mesmo
outro,0.012977485656738282,qualquer
outro,0.012498949766159059,nenhum
outro,0.012369461059570312,outra
outro,0.012006908655166626,daquele
outro,0.011809774637222291,desse
outro,0.011590538024902343,aquele
outro,0.01152704119682312,esse
outro,0.01147934079170227,tipo
outro,0.011464236974716187,nesse
outro,0.011397807598114014,único
outro,0.01138416051864624,este
outro,0.011349678039550781,Outro
outro,0.011312801837921143,primeiro
outro,0.011132025718688964,terceiro
outro,0.011129171848297119,último
outro,0.011006376743316651,jeito
outro,0.010801624059677124,naquele
outro,0.010799057483673095,novo
outro,0.01078538179397583,deles
outro,0.010702414512634277,lugar
outro,0.010698370933532715,exemplo
outro,0.010594946146011353,próprio
outro,0.010575728416442871,neste
outro,0.010402989387512208,oposto
outro,0.010402824878692627,dum
outro,0.010377027988433839,caso
outro,0.010343660116195679,suposto
outro,0.010319967269897461,diferente
outro,0.010217849016189575,tal
outro,0.010174002647399902,determinado
outro,0.010146865844726563,alguém
outro,0.010146232843399048,num
outro,0.010124189853668213,momento
outro,0.01006782054901123,vizinho
outro,0.010012316703796388,meio
outro,0.009971919059753418,todo
outro,0.009907308220863343,seu
outro,0.009852074384689331,deste
outro,0.009831010699272155,nosso
outro,0.009810255765914917,aspecto
outro,0.009758524298667907,alguma
outro,0.00975085437297821,certo
outro,0.009737622737884522,pequeno
outro,0.009736605882644654,ultimo
outro,0.00967386841773987,verdadeiro
fies,0.020,fies
vagas,0.01999999761581421,vagas
vagas,0.013209583759307862,Vagas
vagas,0.012371726036071777,vaga
vagas,0.011313155889511109,empregos
vagas,0.011288167238235473,oportunidades
vagas,0.010871351957321166,oferecidas
vagas,0.010761945247650147,inscrições
vagas,0.010448439121246338,abertas
vagas,0.010149738788604737,emprego
vagas,0.010001015663146973,cargos
vagas,0.00978032648563385,seletivo
vagas,0.009481324553489686,limitadas
vagas,0.009414221048355103,turmas
vagas,0.009392618536949157,VAGAS
vagas,0.009342721700668336,candidatos
vagas,0.009311094880104065,candidaturas
vagas,0.00925731360912323,horas
vagas,0.009013180732727052,Inscrições
vagas,0.009010350704193116,especialidades
instituição,0.005,instituição
instituição,0.003992177844047547,Instituição
instituição,0.003450576066970825,entidade
instituição,0.0033993643522262575,universidade
instituição,0.0030915969610214233,organização
instituição,0.0029989933967590333,escola
instituição,0.002998761832714081,fundação
instituição,0.002983646094799042,instituições
instituição,0.002939671874046326,corporação
instituição,0.0028878414630889894,institucional
instituição,0.0027664214372634887,universitária
instituição,0.00275082528591156,sociedade
instituição,0.0026979672908782957,comunidade
instituição,0.0026936668157577517,acadêmica
instituição,0.002687910795211792,empresa
instituição,0.002686414122581482,administração
instituição,0.002683875560760498,unidade
instituição,0.0026729273796081542,diretoria
instituição,0.0026640823483467103,igreja
instituição,0.00263205349445343,constituição
instituição,0.0026198682188987733,financeira
instituição,0.0026198089122772216,governamental
instituição,0.0025962555408477785,Entidade
instituição,0.0025782284140586855,educacional
instituição,0.002557433247566223,secretaria
instituição,0.0025563496351242066,autarquia
instituição,0.0025559794902801514,agência
instituição,0.002551315724849701,pública
instituição,0.0025429928302764895,associação
instituição,0.0025377437472343446,administrativa
instituição,0.002534964084625244,instituto
instituição,0.0025297614932060244,Fundação
instituição,0.0025191843509674073,congregação
instituição,0.0025102221965789795,bancária
instituição,0.0025028574466705324,vinculada
instituição,0.0025005456805229187,disciplina
instituição,0.002490929663181305,cooperativa
instituição,0.002462252378463745,jurídica
instituição,0.0024597075581550597,estrutura
instituição,0.0024537503719329833,Igreja
instituição,0.002453182935714722,pedagógica
instituição,0.0024516111612319946,estatal
instituição,0.0024356509745121,privada
instituição,0.002430608570575714,educação
instituição,0.0024267289042472838,própria
instituição,0.0024258330464363097,católica
instituição,0.0024157188832759856,religiosa
instituição,0.0024130773544311524,diretora
instituição,0.0024114228785037995,biblioteca
instituição,0.0024041871726512907,faculdade
curso,0.004999999701976776,curso
curso,0.0035568785667419436,Curso
curso,0.0034519800543785094,cursos
curso,0.0030448323488235472,pós-graduação
curso,0.002970753312110901,mestrado
curso,0.0029540568590164184,graduação
curso,0.002939615547657013,aulas
curso,0.002903386354446411,workshop
curso,0.0028514885902404786,estágio
curso,0.0028234279155731202,seminário
curso,0.0028018260002136233,licenciatura
curso,0.0027974703907966613,diploma
curso,0.002758154571056366,ensino
curso,0.002734605073928833,faculdade
curso,0.002615589201450348,módulo
curso,0.002580299973487854,especialização
curso,0.002556277811527252,semestre
curso,0.0025314927101135255,doutorado
curso,0.002519936561584473,aula
curso,0.002514074146747589,estudante
curso,0.002500386834144592,Cursos
curso,0.0024963681399822234,aluno
curso,0.002483399510383606,disciplinas
curso,0.0024754920601844786,treinamento
curso,0.002466390132904053,trabalho
curso,0.0024630194902420044,Bacharelado
curso,0.0024605509638786316,curricular
curso,0.002455940842628479,programa
curso,0.002451674342155457,cursando
curso,0.00244318351149559,projeto
curso,0.0024303764104843142,Mestrado
curso,0.0024158462882041933,processo
curso,0.00239833265542984,básico
curso,0.002393665313720703,aperfeiçoamento
curso,0.0023885346949100495,didático
curso,0.002387396991252899,turmas
curso,0.002375936210155487,Licenciatura
curso,0.0023730462789535523,percurso
curso,0.0023630729317665102,instrutor
curso,0.0023601752519607543,aprendizado
curso,0.002359173148870468,acadêmico
curso,0.002354148030281067,ciclo
curso,0.002341857999563217,estudo
curso,0.0023220804333686828,formação
curso,0.00231916069984436,congresso
curso,0.0023087239265441894,universitário
curso,0.0023029009997844697,ingressar
curso,0.0022950395941734314,andamento
curso,0.0022887620329856873,vestibular
curso,0.002288035601377487,profissional
ensino,0.005,ensino
ensino,0.0034801459312438967,Ensino
ensino,0.0033503890037536624,educacional
ensino,0.0032853496074676516,educação
ensino,0.003021340072154999,escolas
ensino,0.0029485130310058596,escolar
ensino,0.0028968289494514464,pedagógico
ensino,0.0028661632537841796,aprendizagem
ensino,0.0028422969579696656,educacionais
ensino,0.002779200375080109,educativo
ensino,0.0027785676717758177,escola
ensino,0.00275815486907959,curso
ensino,0.0027446216344833374,universitário
ensino,0.0027417010068893433,pedagogia
ensino,0.002689136266708374,alfabetização
ensino,0.002656509876251221,médio
ensino,0.002636813521385193,instituições
ensino,0.0026268094778060915,pós-graduação
ensino,0.0026247000694274904,aprendizado
ensino,0.0026215454936027527,professores
ensino,0.0026068422198295593,docente
ensino,0.002598928511142731,colégio
ensino,0.002590317726135254,alunos
ensino,0.0025885194540023805,ciências
ensino,0.0025630912184715273,fundamental
ensino,0.0025454342365264894,curricular
ensino,0.002542910575866699,secundário
ensino,0.002541446089744568,estudantes
ensino,0.002531927824020386,didático
ensino,0.0025305363535881044,aluno
ensino,0.0025259128212928774,acadêmico
ensino,0.002521339654922485,universidades
ensino,0.002517861127853394,pedagógica
ensino,0.002512281835079193,escolares
ensino,0.0025119346380233767,estudante
ensino,0.0025008147954940795,superior
ensino,0.0025003179907798767,cursos
ensino,0.002497240900993347,docentes
ensino,0.002485615611076355,professor
ensino,0.0024785518646240237,matemática
ensino,0.0024740760028362273,licenciatura
ensino,0.0024436098337173463,pedagógicas
ensino,0.0024372781813144684,disciplinas
ensino,0.0024151101708412173,primário
ensino,0.002409900426864624,letivo
ensino,0.0024085316061973573,aulas
ensino,0.0023926155269145964,universidade
ensino,0.0023870137333869934,graduação
ensino,0.002382951080799103,escolaridade
ensino,0.0023716889321804047,instituição
aluno,0.005,aluno
aluno,0.0038757875561714174,professor
aluno,0.003546609878540039,estudante
aluno,0.003436143696308136,alunos
aluno,0.0033453458547592165,Aluno
aluno,0.0031747576594352723,aluna
aluno,0.0031642568111419677,educador
aluno,0.0030776315927505495,docente
aluno,0.0028043556213378906,professora
aluno,0.0028007876873016356,escola
aluno,0.0027670502662658692,aula
aluno,0.0027624091506004336,participante
aluno,0.0027124476432800293,escolar
aluno,0.0026703941822052,instrutor
aluno,0.002658534049987793,Professor
aluno,0.0026573720574378967,acadêmico
aluno,0.0026536542177200318,indivíduo
aluno,0.0026519095897674563,colega
aluno,0.0026437735557556154,garoto
aluno,0.0026355385780334473,professores
aluno,0.0026176252961158755,turma
aluno,0.0026089876890182497,aprendizagem
aluno,0.002581111192703247,aprendizado
aluno,0.00257946252822876,pedagógico
aluno,0.002577793598175049,cidadão
aluno,0.0025483444333076477,filho
aluno,0.0025305363535881044,ensino
aluno,0.0025239002704620364,estudantes
aluno,0.002521897256374359,didático
aluno,0.002499193251132965,candidato
aluno,0.0024963681399822234,curso
aluno,0.002493385970592499,pesquisador
aluno,0.0024908414483070375,leitor
aluno,0.0024871428310871127,menino
aluno,0.002475612312555313,funcionário
aluno,0.0024405622482299807,discípulo
aluno,0.002438816577196121,criança
aluno,0.0024376991391181946,universitário
aluno,0.002432753145694733,rapaz
aluno,0.002429104447364807,letivo
aluno,0.0024267131090164183,aprendiz
aluno,0.0024192062020301818,orientador
aluno,0.0024163399636745455,ouvinte
aluno,0.0024149374663829802,usuário
aluno,0.0024075134098529814,adolescente
aluno,0.002399941384792328,colaborador
aluno,0.0023846185207366945,aulas
aluno,0.0023759737610816955,colégio
aluno,0.00234733983874321,educacional
aluno,0.002318856418132782,paciente
superior,0.004999999701976776,superior
superior,0.004303238391876221,inferior
superior,0.0032680535316467287,superiores
superior,0.0029544675350189208,igual
superior,0.002860634922981262,médio
superior,0.002850523889064789,inferiores
superior,0.0028417745232582094,equivalente
superior,0.0026988476514816285,Superior
superior,0.00266649067401886,nível
superior,0.0025278198719024658,elevado
superior,0.002506839632987976,acima
superior,0.0025008147954940795,ensino
superior,0.002462497651576996,mínimo
superior,0.002457681894302368,elevada
superior,0.0024437496066093446,menor
superior,0.0023809169232845307,frontal
superior,0.0023747390508651735,correspondente
superior,0.00235006645321846,semelhante
superior,0.0023227383196353915,dobro
superior,0.002314853072166443,similar
superior,0.00230451837182045,intermediário
superior,0.0022899991273880003,alto
superior,0.0022776952385902406,baixo
superior,0.00227244108915329,graduação
superior,0.002265034466981888,mínima
superior,0.002254272699356079,exigido
oferta,0.005,oferta
oferta,0.003270530700683594,ofertas
oferta,0.0031937965750694275,Oferta
oferta,0.0029951009154319764,demanda
oferta,0.0026252904534339906,oferecida
oferta,0.002560063898563385,oferecer
oferta,0.002515854835510254,procura
oferta,0.0024732059240341188,compra
oferta,0.0024729447066783906,preços
oferta,0.0023943109810352324,oferecendo
oferta,0.002351597249507904,concorrência
oferta,0.0023194769024848937,preço
oferta,0.002318824827671051,promoção
oferta,0.002281744033098221,disponibilidade
oferta,0.002273033857345581,oferecidos
oferta,0.002255767285823822,aquisição
local,0.005,local
local,0.0029269793629646303,Local
local,0.002894599437713623,lugar
local,0.0028580689430236818,sítio
local,0.0027509930729866026,locais
local,0.002736887037754059,localidade
local,0.002734450697898865,horário
local,0.0027048370242118837,sitio
local,0.0026578649878501895,regional
local,0.002638552486896515,ambiente
local,0.0025659379363059997,apropriado
local,0.002535349726676941,recinto
local,0.0025261947512626648,centro
local,0.0024995818734169007,evento
local,0.002486498951911926,momento
local,0.002470235824584961,imediações
local,0.0024455881118774416,cenário
local,0.002438510060310364,naquele
local,0.002436375170946121,cemitério
local,0.002434849888086319,espaço
local,0.002427491843700409,residência
local,0.002421058118343353,território
local,0.002419898211956024,entorno
local,0.0024059008061885832,bairro
local,0.00238996297121048,localizado
local,0.002340577691793442,povoado
local,0.00232230618596077,comunitário
local,0.0022952869534492494,específico
local,0.0022948247194290164,determinado
local,0.002293755561113358,estabelecimento
local,0.0022862711548805236,cidade
local,0.0022620534896850585,adequado
local,0.0022601988911628724,acampamento
local,0.0022574009001255038,próximo
local,0.0022571465373039247,hospital
local,0.0022521331906318665,exato
local,0.0022505581378936767,parque
identificação,0.005,identificação
identificação,0.00352900505065918,Identificação
identificação,0.0030221205949783328,caracterização
identificação,0.0030112075805664063,identidade
identificação,0.0029999932646751406,identificar
identificação,0.0029311877489089965,verificação
identificação,0.0028448307514190676,diferenciação
identificação,0.0028124141693115236,validação
identificação,0.002805319428443909,identificados
identificação,0.002775819301605225,análise
identificação,0.0027066105604171753,identificada
identificação,0.0027049773931503295,inserção
identificação,0.002698471546173096,indicação
identificação,0.0026946812868118286,identifica
identificação,0.0026936805248260498,descrição
identificação,0.002687005400657654,comprovação
identificação,0.0026064509153366088,identificado
identificação,0.002585805058479309,definição
identificação,0.0025739485025405885,detecção
identificação,0.0025565651059150695,compreensão
identificação,0.002519437372684479,estruturação
identificação,0.002504924535751343,integração
identificação,0.0024975444376468658,confirmação
identificação,0.002491613179445267,especificação
identificação,0.0024915833771228793,apreensão
identificação,0.002484092712402344,representação
identificação,0.002478380650281906,identificadas
identificação,0.002472386658191681,visualização
identificação,0.0024518290162086486,aproximação
identificação,0.002451209127902985,captura
identificação,0.002451164126396179,reconhecimento
identificação,0.0024502354860305785,mapeamento
identificação,0.002444073706865311,autenticação
identificação,0.0024395929276943206,percepção
identificação,0.0024263489246368407,observação
identificação,0.0024141795933246613,classificação
identificação,0.0023978260159492493,consolidação
identificação,0.002397740036249161,inclusão
identificação,0.0023905622959136965,filiação
identificação,0.0023844486474990847,padronização
identificação,0.0023803508281707766,sinalização
identificação,0.0023715803027153015,orientação
identificação,0.0023662641644477847,abordagem
identificação,0.002357385605573654,apresentação
identificação,0.002355751395225525,avaliação
identificação,0.002352745682001114,utilização
identificação,0.0023485639691352843,informação
identificação,0.0023481807112693785,numeração
identificação,0.0023408959805965423,adequação
identificação,0.0023375102877616883,aceitação
docente,0.004999999403953553,docente
docente,0.00388754278421402,docentes
docente,0.0033880752325057984,professor
docente,0.0032262983918190003,professores
docente,0.0032220947742462158,Docente
docente,0.0030776318907737733,aluno
docente,0.002880150675773621,pedagógica
docente,0.0028705325722694396,pedagógico
docente,0.002860245704650879,acadêmica
docente,0.002858123183250427,professora
docente,0.002845664620399475,educador
docente,0.0028321832418441773,profissional
docente,0.0027916616201400755,estudante
docente,0.0027906686067581178,acadêmico
docente,0.0026819729804992676,universitário
docente,0.0026800087094306945,universitária
docente,0.002671673893928528,alunos
docente,0.0026596784591674805,educacional
docente,0.0026556149125099185,escolar
docente,0.0026068422198295593,ensino
docente,0.0025900962948799135,aluna
docente,0.002583384811878204,reitor
docente,0.002583114504814148,curricular
docente,0.0025630465149879458,estudantil
docente,0.0025558215379714966,Professores
docente,0.0025251081585884096,pós-graduação
docente,0.0024847951531410217,universidade
docente,0.0024798093736171723,Professor
docente,0.002455058991909027,coordenador
docente,0.0024279314279556275,professoras
docente,0.002388262450695038,estudantes
docente,0.0023787930607795716,colega
docente,0.0023706895112991333,pesquisador
docente,0.0023427169024944306,escola
docente,0.0023368746042251587,educativo
docente,0.002335512489080429,investigador
docente,0.0023164728283882143,educadores
docente,0.002306070625782013,instituição
docente,0.0023018954694271087,continuada
docente,0.002288852483034134,pedagogia
docente,0.002266382873058319,formação
docente,0.002265787273645401,aprendizagem
docente,0.002257700562477112,funcionário
docente,0.0022510269284248354,Professora
vagas,0.004999999403953553,vagas
vagas,0.0033023959398269655,Vagas
vagas,0.0030929315090179443,vaga
vagas,0.0028282889723777772,empregos
vagas,0.0028220418095588683,oportunidades
vagas,0.0027178379893302916,oferecidas
vagas,0.0026904863119125368,inscrições
vagas,0.0026121097803115845,abertas
vagas,0.0025374346971511843,emprego
vagas,0.0025002539157867433,cargos
vagas,0.0024450816214084624,seletivo
vagas,0.0023703311383724214,limitadas
vagas,0.002353555262088776,turmas
vagas,0.0023481546342372893,VAGAS
vagas,0.002335680425167084,candidatos
vagas,0.0023277737200260162,candidaturas
vagas,0.0023143284022808077,horas
vagas,0.002253295183181763,Inscrições
vagas,0.002252587676048279,especialidades
curso,0.05799999654293061,curso
curso,0.041259791374206545,Curso
curso,0.04004296863079071,cursos
curso,0.03532005524635315,pós-graduação
curso,0.03446073842048645,mestrado
curso,0.03426705956459045,graduação
curso,0.03409954035282135,aulas
curso,0.03367928171157837,workshop
curso,0.03307726764678955,estágio
curso,0.0327517638206482,seminário
curso,0.03250118160247803,licenciatura
curso,0.03245065653324127,diploma
curso,0.031994593024253844,ensino
curso,0.031721418857574464,faculdade
curso,0.030340834736824036,módulo
curso,0.029931479692459108,especialização
curso,0.029652822613716125,semestre
curso,0.029365315437316897,doutorado
curso,0.029231264114379884,aula
curso,0.029163260102272034,estudante
curso,0.02900448727607727,Cursos
curso,0.028957870423793795,aluno
curso,0.02880743432044983,disciplinas
curso,0.028715707898139955,treinamento
curso,0.028610125541687015,trabalho
curso,0.02857102608680725,Bacharelado
curso,0.028542391180992128,curricular
curso,0.02848891377449036,programa
curso,0.0284394223690033,cursando
curso,0.02834092873334885,projeto
curso,0.028192366361618044,Mestrado
curso,0.02802381694316864,processo
curso,0.027820658802986148,básico
curso,0.027766517639160156,aperfeiçoamento
curso,0.027707002460956576,didático
curso,0.02769380509853363,turmas
curso,0.027560860037803652,Licenciatura
curso,0.027527336835861206,percurso
curso,0.027411646008491518,instrutor
curso,0.027378032922744752,aprendizado
curso,0.02736640852689743,acadêmico
curso,0.02730811715126038,ciclo
curso,0.02716555279493332,estudo
curso,0.026936133027076724,formação
curso,0.02690226411819458,congresso
curso,0.0267811975479126,universitário
curso,0.02671365159749985,ingressar
curso,0.026622459292411804,andamento
curso,0.026549639582633972,vestibular
curso,0.02654121297597885,profissional
instituição,0.028,instituição
instituição,0.02235619592666626,Instituição
instituição,0.01932322597503662,entidade
instituição,0.01903644037246704,universidade
instituição,0.01731294298171997,organização
instituição,0.016794363021850587,escola
instituição,0.016793066263198854,fundação
instituição,0.016708418130874633,instituições
instituição,0.016462162494659423,corporação
instituição,0.01617191219329834,institucional
instituição,0.015491960048675537,universitária
instituição,0.015404621601104737,sociedade
instituição,0.015108616828918457,comunidade
instituição,0.015084534168243409,acadêmica
instituição,0.015052300453186035,empresa
instituição,0.0150439190864563,administração
instituição,0.015029703140258789,unidade
instituição,0.014968393325805664,diretoria
instituição,0.014918861150741577,igreja
instituição,0.01473949956893921,constituição
instituição,0.01467126202583313,financeira
instituição,0.014670929908752442,governamental
instituição,0.014539031028747559,Entidade
instituição,0.014438079118728638,educacional
instituição,0.01432162618637085,secretaria
instituição,0.014315557956695557,autarquia
instituição,0.014313485145568848,agência
instituição,0.014287368059158326,pública
instituição,0.01424075984954834,associação
instituição,0.01421136498451233,administrativa
instituição,0.014195798873901367,instituto
instituição,0.014166664361953735,Fundação
instituição,0.01410743236541748,congregação
instituição,0.014057244300842285,bancária
instituição,0.014016001701354981,vinculada
instituição,0.014003055810928346,disciplina
instituição,0.013949206113815308,cooperativa
instituição,0.013788613319396972,jurídica
instituição,0.013774362325668336,estrutura
instituição,0.013741002082824708,Igreja
instituição,0.013737824440002442,pedagógica
instituição,0.01372902250289917,estatal
instituição,0.01363964545726776,privada
instituição,0.013611407995224,educação
instituição,0.01358968186378479,própria
instituição,0.013584665060043336,católica
instituição,0.013528025746345521,religiosa
instituição,0.013513233184814453,diretora
instituição,0.013503968119621276,biblioteca
instituição,0.01346344816684723,faculdade
