basic word,probability,word form Word2Vec
ambientais,0.004465363025665283,institucionais
ambientais,0.0044643859863281255,fiscais
ambientais,0.004456956863403321,tecnológicas
ambientais,0.0043947591781616216,internacionais
ambientais,0.004393601894378662,biológicas
ambientais,0.0043905749320983884,educacionais
ambientais,0.004388359069824219,industriais
ambientais,0.004364749431610107,tecnológicos
ambientais,0.004354723453521728,financeiros
ambientais,0.004339043140411377,organizacionais
ambientais,0.004334895610809326,empresariais
ambientais,0.004299773216247559,mundiais
ambientais,0.004294579982757569,emocionais
ambientais,0.004290348052978516,económicos
ambientais,0.004278326034545899,psicológicos
ambientais,0.004274276733398438,regionais
ambientais,0.004247287273406983,agrícolas
ambientais,0.0042241311073303225,trabalhistas
ambientais,0.004196389198303223,florestais
ambientais,0.004195882320404053,morais
ambientais,0.004190838813781739,ecossistemas
ambientais,0.004182020664215088,económicas
ambientais,0.0041708765029907224,espaciais
ambientais,0.004146654129028321,inerentes
ambientais,0.004133626937866211,urbanos
ambientais,0.0041237583160400396,individuais
ambientais,0.004123143672943115,físicos
ambientais,0.004079518795013428,sustentabilidade
ambientais,0.004065278530120849,decorrentes
ambientais,0.004064286708831787,legais
ambientais,0.004059509754180908,políticos
ambientais,0.004052603244781494,comunitários
ambientais,0.004046692848205567,existentes
ambientais,0.004040401458740234,biodiversidade
ambientais,0.004034134864807129,fundamentais
ambientais,0.004029218673706055,nacionais
espécies,0.008,espécies
espécies,0.005464878082275391,plantas
espécies,0.0051715607643127446,aves
espécies,0.00472492790222168,mamíferos
espécies,0.0047024359703063965,populações
espécies,0.0045799283981323245,criaturas
espécies,0.004539539337158203,nativas
espécies,0.0044681077003479,vegetais
espécies,0.004450821876525879,árvores
espécies,0.004434489250183106,fauna
espécies,0.004415741443634033,fêmeas
espécies,0.00435558271408081,variedades
espécies,0.004354517936706543,bactérias
espécies,0.004343362331390381,abelhas
espécies,0.004331865787506104,algas
espécies,0.00417451810836792,raças
espécies,0.004173371315002441,animais
espécies,0.004139644622802734,borboletas
espécies,0.004133490562438965,peixes
espécies,0.004119081974029541,fungos
espécies,0.004089554786682129,gêneros
espécies,0.0040706610679626465,insetos
espécies,0.004065710544586182,sementes
espécies,0.004044839859008789,habitat
espécies,0.004024392127990723,florestas
espécies,0.004023372650146484,biodiversidade
espécies,0.004008094310760498,ecossistemas
espécies,0.0039921293258667,mudas
espécies,0.003983150959014893,substâncias
espécies,0.003977099418640137,selvagens
espécies,0.003969567537307739,culturas
espécies,0.003925839900970459,géneros
espécies,0.0038971419334411623,Aves
espécies,0.0038907966613769534,fósseis
espécies,0.0038835434913635255,formas
espécies,0.0038213136196136475,numerosas
espécies,0.0037996480464935305,vegetação
espécies,0.0037769842147827148,colônias
espécies,0.003770331859588623,tribos
espécies,0.0037662649154663087,regiões
espécies,0.0037567565441131595,flora
espécies,0.003756370782852173,espécie
espécies,0.003745769500732422,organismos
espécies,0.0037413825988769534,biológicas
espécies,0.003738672733306885,rochas
espécies,0.0037217206954956055,florestais
espécies,0.0037155921459198,pessoas
espécies,0.0037095410823822024,Plantas
espécies,0.003709484577178955,ilhas
espécies,0.0036859610080718997,doenças
recursos,0.008,recursos
recursos,0.005318393230438232,financeiros
recursos,0.005215715408325196,Recursos
recursos,0.004938965797424317,materiais
recursos,0.00492892837524414,investimentos
recursos,0.004773398876190185,tecnológicos
recursos,0.004756867408752441,recurso
recursos,0.004712327480316162,meios
recursos,0.004641339302062989,financiamentos
recursos,0.004636831283569336,serviços
recursos,0.0045736064910888675,fundos
recursos,0.004493775844573974,equipamentos
recursos,0.004411329746246338,insumos
recursos,0.004389715194702148,verbas
recursos,0.004348917484283447,projetos
recursos,0.004265639305114746,próprios
recursos,0.004260459899902344,instrumentos
recursos,0.004258526802062988,conteúdos
recursos,0.004250202655792236,gastos
recursos,0.004246063709259033,mecanismos
recursos,0.004212760448455811,fluxos
recursos,0.0041943397521972655,necessários
recursos,0.004191425323486328,apoios
recursos,0.004163105964660645,humanos
recursos,0.004153312206268311,conhecimentos
recursos,0.004149382591247559,processos
recursos,0.0041351885795593265,sistemas
recursos,0.0041286940574645995,aplicados
recursos,0.004115995407104492,talentos
recursos,0.004113943576812744,benefícios
recursos,0.004107956886291504,bens
recursos,0.004100676536560059,elementos
recursos,0.004100053787231445,programas
recursos,0.0040792150497436525,softwares
recursos,0.004077143669128418,dispositivos
recursos,0.004049792766571045,limitados
recursos,0.004048627376556396,destinados
recursos,0.004033083915710449,suprimentos
recursos,0.004030838012695313,verba
recursos,0.004026241779327392,incentivos
recursos,0.00401251220703125,orçamentos
recursos,0.004006576538085937,aplicativos
recursos,0.003999562501907349,atrativos
recursos,0.0039931800365448,públicos
recursos,0.003988532543182373,dons
recursos,0.0039617023468017576,naturais
recursos,0.003960524797439575,didáticos
recursos,0.003952420234680176,minerais
recursos,0.003938148021697998,esforços
recursos,0.00393545913696289,subsídios
ibama,0.008,ibama
ambiental,0.06799999189376832,ambiental
ambiental,0.04829103517532349,ecológica
ambiental,0.047207844018936164,Ambiental
ambiental,0.045775574207305915,ecológico
ambiental,0.04536339664459229,sustentabilidade
ambiental,0.043479107141494756,ambientais
ambiental,0.040128027439117434,sustentável
ambiental,0.03900763273239136,preservação
ambiental,0.038759213209152224,social
ambiental,0.038699052810668946,cultural
ambiental,0.03862202739715576,biodiversidade
ambiental,0.0377636423110962,poluição
ambiental,0.03761931085586548,econômica
ambiental,0.0371975314617157,florestal
ambiental,0.036689445018768314,econômico
ambiental,0.03585309267044068,energética
ambiental,0.035693189144134524,sanitária
ambiental,0.03567746305465699,Sustentabilidade
ambiental,0.03560970306396485,patrimonial
ambiental,0.03486069536209107,governamental
ambiental,0.03485885930061341,urbana
ambiental,0.03476640367507935,educacional
ambiental,0.03388883924484253,ambiente
ambiental,0.033796559929847717,institucional
ambiental,0.0337811884880066,conservação
ambiental,0.03357964932918549,empresarial
ambiental,0.03349483180046082,natureza
ambiental,0.03326912593841553,biológica
ambiental,0.03312731146812439,industrial
ambiental,0.03286794650554657,global
ambiental,0.03279154932498932,política
ambiental,0.032776581168174744,territorial
ambiental,0.03275330412387848,fiscal
ambiental,0.03269020521640778,educativa
ambiental,0.03268128025531769,urbano
ambiental,0.03267210400104523,conscientização
ambiental,0.03260751962661743,moral
ambiental,0.03259924519062043,desmatamento
ambiental,0.03254551911354065,saneamento
ambiental,0.03253586661815643,tecnológico
ambiental,0.0324584743976593,agrícola
ambiental,0.03241873562335968,ecossistema
ambiental,0.03228469705581665,comunitária
ambiental,0.032120793104171756,tecnológica
ambiental,0.032075833916664125,estrutural
ambiental,0.03194023489952088,AMBIENTAL
ambiental,0.03177283310890198,impacto
ambiental,0.03168896806240082,licenciamento
ambiental,0.031407809495925906,ética
ambiental,0.031401032686233524,degradação
controle,0.034,controle
controle,0.02597419023513794,controlo
controle,0.02482976257801056,Controle
controle,0.022340196967124942,monitoramento
controle,0.022155843019485474,controles
controle,0.0210406950712204,controlar
controle,0.021018092870712282,gerenciamento
controle,0.020146883726119995,controlador
controle,0.019572713255882265,controlado
controle,0.01905912268161774,acompanhamento
controle,0.019053511142730715,remoto
controle,0.018919577956199647,Controlo
controle,0.018914140701293946,planejamento
controle,0.018492045164108278,supervisão
controle,0.017919554710388187,sistema
controle,0.017906726598739625,regulação
controle,0.01771165418624878,vigilância
controle,0.017681162595748902,controla
controle,0.017382516860961917,poder
controle,0.01734771680831909,fluxo
controle,0.017217263221740723,manejo
controle,0.017028916954994203,fiscalização
controle,0.01697784060239792,mecanismo
controle,0.016960181176662446,rigoroso
controle,0.016793609261512757,domínio
controle,0.016793443083763123,rastreamento
controle,0.016388333141803744,controlados
controle,0.016123581588268283,ajuste
controle,0.016070942759513856,comando
controle,0.015952815711498262,mapeamento
controle,0.015924552321434023,acesso
controle,0.01584458839893341,equilíbrio
controle,0.015776708841323855,efetivo
controle,0.015748616695404054,registro
controle,0.015718039989471435,foco
controle,0.015661967158317566,Monitoramento
controle,0.015644662380218506,processo
controle,0.015509043097496034,controlada
controle,0.015496401429176332,monopólio
controle,0.015437191486358644,inventário
controle,0.015429551362991335,controladas
controle,0.01537824296951294,manuseio
controle,0.015355805933475495,rígido
controle,0.015342336416244507,tratamento
controle,0.015334936439990999,uso
ambiente,0.032,ambiente
ambiente,0.020698957443237305,Ambiente
ambiente,0.020401912689208986,ambientes
ambiente,0.020266597747802734,clima
ambiente,0.01944403839111328,meio
ambiente,0.0187877197265625,cenário
ambiente,0.01852513885498047,ecossistema
ambiente,0.017736061096191406,contexto
ambiente,0.016886735916137697,local
ambiente,0.016071977615356444,entorno
ambiente,0.015947689056396486,ambiental
ambiente,0.01584049892425537,convívio
ambiente,0.01579086971282959,espaço
ambiente,0.01578325366973877,ecológico
ambiente,0.015735008239746093,urbano
ambiente,0.01571812629699707,corporativo
ambiente,0.015590690612792968,trabalho
ambiente,0.015470026016235351,atmosfera
ambiente,0.015247931480407715,mundo
ambiente,0.015171113967895508,comportamento
ambiente,0.015068252563476563,externo
ambiente,0.015049076080322266,habitat
ambiente,0.015042951583862305,familiar
ambiente,0.015028474807739257,cotidiano
ambiente,0.014908892631530762,AMBIENTE
ambiente,0.014794759750366211,organizacional
ambiente,0.014772940635681152,dia-a-dia
ambiente,0.014751794815063477,sistema
ambiente,0.01473628330230713,acolhedor
ambiente,0.014731290817260743,envolvente
ambiente,0.01465989875793457,lar
ambiente,0.01465127944946289,sustentável
ambiente,0.014485783576965332,escritório
ambiente,0.014480096817016602,sofisticado
ambiente,0.01447472095489502,planeta
ambiente,0.01445112419128418,físico
ambiente,0.01444875431060791,adequado
ambiente,0.01443875503540039,visual
ambiente,0.014425043106079102,aspecto
ambiente,0.01440532398223877,recinto
meio,0.031,meio
meio,0.01883641219139099,ambiente
meio,0.017203413009643554,intermédio
meio,0.01710917067527771,fim
meio,0.016569167494773863,lado
meio,0.016061863839626312,dentro
meio,0.015835149347782136,através
meio,0.015813443899154664,Meio
meio,0.015607551634311675,mesmo
meio,0.015576367259025574,fora
meio,0.015519089043140411,outro
meio,0.01535947722196579,começo
meio,0.015110094606876373,desse
meio,0.014883924275636673,por
meio,0.014873448491096496,nesse
meio,0.014869590401649474,pouco
meio,0.01478722259402275,todo
meio,0.014684899151325226,menos
meio,0.01456540185213089,daquele
meio,0.014477176696062088,caminho
meio,0.014348258674144744,estranho
meio,0.014335760533809663,bocado
meio,0.014327973216772079,sentido
meio,0.014300018697977066,num
meio,0.014288969188928604,tanto
meio,0.01422715938091278,tempo
meio,0.014222503989934921,eletrônico
meio,0.01421209841966629,mundo
meio,0.014163347542285919,mediante
meio,0.014082008004188537,contexto
meio,0.014022916227579117,andado
meio,0.013965461552143097,longo
federal,0.029,federal
federal,0.02283390533924103,estadual
federal,0.019508289277553558,governo
federal,0.01944767129421234,municipal
federal,0.018462444543838503,Federal
federal,0.018434528708457947,federais
federal,0.017463227033615112,governamental
federal,0.01695727974176407,estaduais
federal,0.016740817070007324,deputado
federal,0.016329954743385316,judiciário
federal,0.016115521371364596,Estadual
federal,0.01601435196399689,nacional
federal,0.015692322492599487,estatal
federal,0.015556069016456604,legislativo
federal,0.0155406591296196,pública
federal,0.01545244336128235,petista
federal,0.01529976534843445,regional
federal,0.015159880220890046,senador
federal,0.015121473908424379,Governo
federal,0.014818828225135803,prefeitura
federal,0.014666409492492677,tucano
federal,0.01459304702281952,governador
federal,0.01457967507839203,paulista
federal,0.014457115054130555,brasileiro
federal,0.014423595309257508,município
federal,0.014207619220018388,norte-americano
federal,0.01419451779127121,parlamentar
federal,0.014141329050064088,Deputado
federal,0.01406875565648079,legislativa
federal,0.013868676900863647,prefeito
federal,0.0138502317070961,americano
federal,0.013845747023820878,ex-deputado
federal,0.013830297380685808,constitucional
federal,0.013792339622974397,militar
federal,0.013774817466735841,municipais
federal,0.013754488170146942,deputada
federal,0.013745143711566927,federação
federal,0.01373739728331566,Senado
federal,0.01361331182718277,Legislativo
federal,0.01355729866027832,Judiciário
federal,0.013497988313436508,eleitoral
federal,0.013492361068725587,republicano
federal,0.013459507673978806,parlamento
federal,0.013450890064239503,fiscal
federal,0.013426836639642717,autarquia
federal,0.013402374416589738,paranaense
federal,0.013344675064086915,internacional
federal,0.01334188348054886,governos
federal,0.013339594900608064,PSDB
federal,0.013333624541759492,público
monitoramento,0.023,monitoramento
monitoramento,0.01694066309928894,Monitoramento
monitoramento,0.015112486183643341,controle
monitoramento,0.015090990364551544,gerenciamento
monitoramento,0.014914131045341492,acompanhamento
monitoramento,0.014643001317977905,rastreamento
monitoramento,0.014517293274402618,vigilância
monitoramento,0.014488703012466431,mapeamento
monitoramento,0.014437938332557678,monitorar
monitoramento,0.013174477696418762,planejamento
monitoramento,0.013145308911800385,medição
monitoramento,0.012472880482673645,sistema
monitoramento,0.012404887616634368,detecção
monitoramento,0.012395170629024505,fiscalização
monitoramento,0.011762630105018615,levantamento
monitoramento,0.011699460089206696,implantação
monitoramento,0.011628050923347472,aprimoramento
monitoramento,0.011562394082546234,diagnóstico
monitoramento,0.011483540892601013,coleta
monitoramento,0.011411797225475312,inspeção
monitoramento,0.011394235908985138,implementação
monitoramento,0.011172013282775879,controlo
monitoramento,0.011154920816421509,compartilhamento
monitoramento,0.011146759808063508,verificação
monitoramento,0.011144038558006287,Acompanhamento
monitoramento,0.011137717306613922,câmeras
monitoramento,0.011046307295560836,análise
monitoramento,0.011043043166399001,Controle
monitoramento,0.01100159379839897,automação
monitoramento,0.010991693794727326,desenvolvimento
monitoramento,0.010968844890594482,alarme
monitoramento,0.010958977788686751,gestão
monitoramento,0.010891690254211425,manejo
monitoramento,0.010876507461071014,supervisão
monitoramento,0.010874724596738815,processamento
monitoramento,0.01086106213927269,integrado
monitoramento,0.010859981179237366,policiamento
monitoramento,0.01085751697421074,registro
monitoramento,0.010853579729795455,treinamento
monitoramento,0.010825863420963287,indicadores
monitoramento,0.010788907885551452,otimização
monitoramento,0.010734855771064759,sistemas
monitoramento,0.01072146338224411,contínuo
monitoramento,0.010721129566431046,sensores
monitoramento,0.010717801004648208,controles
monitoramento,0.010705431312322617,auditoria
monitoramento,0.010679441660642624,avaliação
monitoramento,0.010570327758789062,uso
monitoramento,0.010557125926017761,desempenho
monitoramento,0.010489032983779907,mecanismo
ações,0.02000000238418579,ações
ações,0.015009949207305908,acções
ações,0.014114577770233155,iniciativas
ações,0.01405082941055298,Ações
ações,0.013650355339050292,estratégias
ações,0.013522777557373047,atitudes
ações,0.013047140836715699,atividades
ações,0.012855942249298096,intervenções
ações,0.012673699855804443,políticas
ações,0.012622871398925782,operações
ações,0.012544865608215333,decisões
ações,0.012210652828216553,atuações
ações,0.012137503623962403,campanhas
ações,0.012029755115509034,práticas
ações,0.011622772216796876,propostas
ações,0.01155362606048584,condutas
ações,0.011409299373626709,medidas
ações,0.011344242095947267,reações
ações,0.01130245327949524,estratégicas
ações,0.011300896406173707,táticas
ações,0.011142691373825073,intenções
ações,0.011081750392913819,realizações
ações,0.01104598879814148,educativas
ações,0.011005321741104126,ação
ações,0.010966206789016724,percepções
ações,0.010892268419265747,metas
ações,0.010853655338287353,concretas
ações,0.010836807489395141,diretrizes
ações,0.010759824514389038,participações
ações,0.010744330883026123,ocorrências
ações,0.010722532272338867,experiências
ações,0.010716263055801391,interações
ações,0.0107095205783844,escolhas
ações,0.010708829164505005,aquisições
ações,0.010707931518554687,representações
ações,0.010690709352493286,mudanças
ações,0.010659430027008057,manifestações
ações,0.010621616840362549,demandas
ações,0.010584003925323486,melhorias
ações,0.010520293712615966,reflexões
ações,0.010500445365905761,situações
ações,0.010498948097229004,negociações
ações,0.010497854948043823,motivações
ações,0.010495724678039551,relativas
ações,0.010488331317901611,tomadas
ações,0.010474627017974854,denúncias
ações,0.010464632511138916,desenvolvidas
ações,0.01039869785308838,instâncias
ações,0.010398275852203369,prioridades
ações,0.010372962951660156,concepções
licenciamento,0.02,licenciamento
licenciamento,0.013134042024612427,licenças
licenciamento,0.012253098487854004,licença
licenciamento,0.010591874122619629,gerenciamento
licenciamento,0.010507947206497193,Licença
licenciamento,0.010163028240203858,regularização
licenciamento,0.01015393614768982,software
licenciamento,0.009952788949012756,licenciado
licenciamento,0.009720312356948852,comercialização
licenciamento,0.009675925970077515,concessão
licenciamento,0.009380846023559571,cancelamento
licenciamento,0.00936060905456543,desenvolvimento
licenciamento,0.009320284128189088,ambiental
licenciamento,0.009287577867507935,empreendimento
licenciamento,0.009277453422546387,processo
licenciamento,0.009272511005401612,certificação
licenciamento,0.009105748534202577,autorização
licenciamento,0.009019801616668701,fiscalização
qualidade,0.02,qualidade
qualidade,0.013107354640960694,Qualidade
qualidade,0.012691476345062257,excelência
qualidade,0.012674236297607422,eficiência
qualidade,0.012368204593658448,melhoria
qualidade,0.012284452915191651,confiabilidade
qualidade,0.011749341487884521,durabilidade
qualidade,0.011376748085021973,boa
qualidade,0.011231710910797119,eficácia
qualidade,0.010954446792602539,garantia
qualidade,0.01093481421470642,credibilidade
qualidade,0.010899693965911865,produtividade
qualidade,0.010639832019805909,quantidade
qualidade,0.010609223842620849,péssima
qualidade,0.01053165078163147,integridade
qualidade,0.010531082153320312,alta
qualidade,0.010397856235504151,performance
qualidade,0.010397260189056397,satisfação
qualidade,0.01036687135696411,relevância
qualidade,0.010361032485961914,autenticidade
qualidade,0.010343295335769654,originalidade
qualidade,0.010281878709793092,visibilidade
qualidade,0.010220301151275635,reputação
qualidade,0.010208556652069092,excelente
qualidade,0.010192265510559082,qualidades
qualidade,0.010184389352798463,funcionalidade
qualidade,0.010180876255035401,rapidez
qualidade,0.01018033266067505,agilidade
qualidade,0.010164215564727783,estabilidade
qualidade,0.01014487624168396,qualificação
qualidade,0.01012770175933838,precisão
qualidade,0.010100603103637695,adequação
qualidade,0.01009986400604248,prestação
qualidade,0.010014413595199586,praticidade
qualidade,0.010012124776840211,sofisticação
qualidade,0.01000831127166748,valorização
qualidade,0.0099420964717865,utilidade
qualidade,0.009922710061073304,desempenho
qualidade,0.009921984672546387,consistência
qualidade,0.009896881580352783,elevada
qualidade,0.009852210879325867,variedade
qualidade,0.009833153486251831,importância
qualidade,0.009799027442932129,diversidade
qualidade,0.009767935276031495,pureza
qualidade,0.009736812710762025,rentabilidade
qualidade,0.009715335369110107,clareza
qualidade,0.009713000059127808,coerência
qualidade,0.009708956480026246,honestidade
qualidade,0.009691265225410462,produção
qualidade,0.009679515957832337,seriedade
ambientais,0.02,ambientais
ambientais,0.013043457269668579,culturais
ambientais,0.012882750034332275,climáticas
ambientais,0.012790277004241943,econômicos
ambientais,0.012787972688674928,ambiental
ambientais,0.0127077054977417,sociais
ambientais,0.012482614517211915,naturais
