basic word,probability,word form Word2Vec
financiamento,0.006850373089313507,crédito
financiamento,0.006672053039073944,empréstimo
financiamento,0.006258738458156585,fomento
financiamento,0.005951684594154357,financeiro
financiamento,0.0058479527235031125,pagamento
financiamento,0.005747604668140411,investimentos
financiamento,0.005679885745048523,orçamento
financiamento,0.005489304363727569,fundos
financiamento,0.005468323856592178,consórcio
financiamento,0.005433100640773773,Investimento
financiamento,0.005429826319217681,desenvolvimento
financiamento,0.005357670277357101,apoio
financiamento,0.00529668653011322,subsídio
financiamento,0.005276304304599762,repasse
financiamento,0.005246054530143737,verbas
financiamento,0.005243193596601486,captação
financiamento,0.005213505059480667,patrocínio
financiamento,0.005190393686294556,viabilizar
financiamento,0.005186414211988449,governamental
financiamento,0.0051539729237556455,prestações
financiamento,0.0051346377730369566,incentivo
financiamento,0.005071830332279205,BNDES
financiamento,0.005062974780797958,subsídios
financiamento,0.0050579200387001035,recursos
financiamento,0.005054279863834381,parcelamento
financiamento,0.005049398869276046,dinheiro
financiamento,0.0050402145087718965,bancário
financiamento,0.0050183265805244445,privado
financiamento,0.005009532332420349,arrendamento
financiamento,0.00499399995803833,financeiros
financiamento,0.004992973208427429,concessão
superior,0.010999999344348907,superior
superior,0.009467124462127685,inferior
superior,0.007189717769622802,superiores
superior,0.0064998285770416254,igual
superior,0.006293396830558777,médio
superior,0.006271152555942535,inferiores
superior,0.00625190395116806,equivalente
superior,0.005937464833259582,Superior
superior,0.005866279482841491,nível
superior,0.005561203718185424,elevado
superior,0.005515047192573547,acima
superior,0.005501792550086974,ensino
superior,0.005417494833469391,mínimo
superior,0.005406900167465209,elevada
superior,0.005376249134540557,menor
superior,0.005238017231225967,frontal
superior,0.005224425911903381,correspondente
superior,0.005170146197080612,semelhante
superior,0.00511002430319786,dobro
superior,0.005092676758766174,similar
superior,0.005069940418004989,intermediário
superior,0.005037998080253601,alto
superior,0.005010929524898529,baixo
superior,0.004999370396137237,graduação
superior,0.004983075827360153,mínima
superior,0.004959399938583374,exigido
contrato,0.011,contrato
contrato,0.008305500209331513,Contrato
contrato,0.008071704864501953,contratual
contrato,0.008013885617256165,contratos
contrato,0.0067391517162323,contratado
contrato,0.006627738237380981,firmado
contrato,0.006456627070903778,convênio
contrato,0.006448649764060974,pacto
contrato,0.00643004697561264,vínculo
contrato,0.006414709329605102,rescisão
contrato,0.0061830815672874444,contratação
contrato,0.00612082028388977,assinado
contrato,0.00584924566745758,arrendamento
contrato,0.005715810179710388,assinou
contrato,0.00564391803741455,assinar
contrato,0.005581115841865539,compromisso
contrato,0.005478295654058456,celebrado
contrato,0.005444535195827484,assinatura
contrato,0.005378507524728775,empréstimo
contrato,0.005368140369653701,pagamento
contrato,0.005367734849452972,acordos
contrato,0.005339169770479202,contratados
contrato,0.005288736760616302,cláusula
contrato,0.005266295790672302,vigência
contrato,0.005264728128910065,assina
contrato,0.005264014452695846,locação
contrato,0.005256570845842361,Contratos
contrato,0.00525102174282074,contratar
contrato,0.0052298704385757445,negociação
contrato,0.005228559792041778,prestação
contrato,0.005217894971370696,contratada
contrato,0.0052104474306106565,assinaram
contrato,0.005170386493206024,protocolo
contrato,0.005161844670772553,licitação
contrato,0.005150876939296722,firmar
contrato,0.005121937155723571,serviço
contrato,0.005059675872325897,CONTRATO
contrato,0.005051138639450073,prazo
contrato,0.005024646401405334,renovação
contrato,0.005011684834957122,concessão
contrato,0.004992178231477737,Acordo
contrato,0.004990184396505355,término
contrato,0.004986217707395553,termo
contrato,0.004950391620397568,patrocínio
ensino,0.011,ensino
ensino,0.007656321048736572,Ensino
ensino,0.007370855808258056,educacional
ensino,0.007227769136428833,educação
ensino,0.006646948158740997,escolas
ensino,0.00648672866821289,escolar
ensino,0.006373023688793182,pedagógico
ensino,0.006305559158325195,aprendizagem
ensino,0.006253053307533264,educacionais
ensino,0.006114240825176239,educativo
ensino,0.006112848877906799,escola
ensino,0.006067940711975097,curso
ensino,0.006038167595863342,universitário
ensino,0.0060317422151565546,pedagogia
ensino,0.0059160997867584225,alfabetização
ensino,0.005844321727752685,médio
ensino,0.005800989747047424,instituições
ensino,0.0057789808511734,pós-graduação
ensino,0.0057743401527404785,aprendizado
ensino,0.005767400085926056,professores
ensino,0.00573505288362503,docente
ensino,0.005717642724514007,colégio
ensino,0.005698698997497558,alunos
ensino,0.005694742798805236,ciências
ensino,0.005638800680637359,fundamental
ensino,0.005599955320358276,curricular
ensino,0.0055944032669067376,secundário
ensino,0.005591181397438049,estudantes
ensino,0.005570241212844849,didático
ensino,0.005567179977893829,aluno
ensino,0.005557008206844329,acadêmico
ensino,0.0055469472408294675,universidades
ensino,0.005539294481277465,pedagógica
ensino,0.005527020037174224,escolares
ensino,0.0055262562036514275,estudante
ensino,0.005501792550086974,superior
ensino,0.005500699579715728,cursos
ensino,0.005493929982185363,docentes
ensino,0.00546835434436798,professor
ensino,0.005452814102172851,matemática
ensino,0.0054429672062397,licenciatura
ensino,0.005375941634178161,pedagógicas
ensino,0.00536201199889183,disciplinas
ensino,0.005313242375850677,primário
ensino,0.005301780939102173,letivo
ensino,0.0052987695336341855,aulas
ensino,0.005263754159212112,universidade
ensino,0.0052514302134513855,graduação
ensino,0.005242492377758026,escolaridade
ensino,0.00521771565079689,instituição
mantenedora,0.011,mantenedora
percentual,0.011,percentual
percentual,0.007744051754474639,porcentagem
percentual,0.00769632887840271,percentuais
percentual,0.0073346632122993465,índice
percentual,0.007166301846504211,percentagem
percentual,0.00654894733428955,valor
percentual,0.006142322361469268,número
percentual,0.006072520434856414,acréscimo
percentual,0.006035179138183594,aumento
percentual,0.0059504290223121635,faturamento
percentual,0.005942369103431701,coeficiente
percentual,0.005932171761989593,proporção
percentual,0.005925836205482483,incremento
percentual,0.00588404107093811,significativo
percentual,0.0058647216558456415,reajuste
percentual,0.005801747024059296,taxa
percentual,0.0057419273853302,montante
percentual,0.0057221752405166625,rendimento
percentual,0.005422639727592468,parcela
percentual,0.005344983756542206,salário
percentual,0.005325174570083618,cento
percentual,0.005318428248167037,expressivo
percentual,0.0053020091056823725,indicador
percentual,0.005297186136245727,menor
percentual,0.00526094764471054,ganho
percentual,0.005223997443914413,mínimo
percentual,0.005216488599777221,limite
percentual,0.00521500289440155,"0,5"
percentual,0.0051866073012351984,prevalência
percentual,0.005184938669204712,redução
percentual,0.005177561938762665,repasse
percentual,0.005173193335533142,custo
percentual,0.005156709283590317,patamar
percentual,0.005084354579448699,terço
percentual,0.00507658839225769,índices
percentual,0.005070949792861938,elevado
percentual,0.00503907236456871,total
percentual,0.005038273781538009,contingente
percentual,0.005029407083988189,cálculo
percentual,0.004982214957475662,incidência
percentual,0.00497435861825943,proporcional
percentual,0.004969600558280944,crescimento
estudantil,0.011,estudantil
estudantil,0.007185278356075286,universitária
estudantil,0.006712850272655487,universitário
estudantil,0.0066448507308959955,estudante
estudantil,0.0065624314546585075,estudantes
estudantil,0.006380547940731048,universidade
estudantil,0.006350683689117431,escolar
estudantil,0.006314339637756347,sindical
estudantil,0.006268894493579864,acadêmica
estudantil,0.006172098755836486,acadêmico
estudantil,0.005936337113380432,universitários
estudantil,0.005854830503463745,juventude
estudantil,0.005754867315292358,militante
estudantil,0.005662823736667633,popular
estudantil,0.00563870233297348,docente
estudantil,0.005634545505046844,educacional
estudantil,0.005541691541671752,Estudantes
estudantil,0.005518710970878601,juvenil
estudantil,0.0054987483620643615,militância
estudantil,0.005440952390432357,campus
estudantil,0.005336158692836761,governamental
estudantil,0.005330843985080718,escola
estudantil,0.005254697650671005,cultural
estudantil,0.005215208113193512,colégio
estudantil,0.005207520604133605,Estudante
estudantil,0.0050907524228096,comunista
estudantil,0.005081069111824035,instituição
estudantil,0.005059932887554169,social
estudantil,0.005011346518993378,institucional
estudantil,0.004997922390699386,democrática
estudantil,0.004957324802875519,internacional
valor,0.011,valor
valor,0.007060224056243896,montante
valor,0.006974161982536316,preço
valor,0.006910040616989135,custo
valor,0.0068395758271217345,Valor
valor,0.006548946022987365,percentual
valor,0.006245790004730224,acréscimo
valor,0.006206191301345825,ganho
valor,0.006038691461086273,pago
valor,0.005937651693820953,significativo
valor,0.005888979434967041,cobrado
valor,0.005870176017284393,valores
valor,0.005845317006111145,benefício
valor,0.0058269666433334345,agregado
valor,0.005818224191665649,salário
valor,0.005782826900482177,rendimento
valor,0.005775388538837432,limite
valor,0.005774915814399719,investimento
valor,0.005757887899875641,incremento
valor,0.005734126448631287,saldo
valor,0.00566483199596405,parâmetro
valor,0.005615329682826995,gasto
valor,0.005574576377868652,atributo
valor,0.005564400672912597,lucro
valor,0.005557320952415466,aproximado
valor,0.005553796827793121,pagamento
valor,0.0055517334938049315,correspondente
valor,0.005542560935020447,elevado
valor,0.0055286742448806755,relativo
valor,0.00552419352531433,mínimo
valor,0.005511189341545104,impacto
valor,0.005492308884859085,calculado
valor,0.005475392431020736,equivalente
valor,0.005447253853082657,índice
valor,0.005441722452640533,simbólico
valor,0.005441717207431793,número
valor,0.00544020789861679,cálculo
valor,0.005437526941299438,investido
valor,0.005414649307727813,potencial
valor,0.0054071427583694456,coeficiente
valor,0.005394582778215408,dobro
valor,0.005383780270814895,quantia
valor,0.00538329541683197,vencimento
valor,0.005378585875034332,faturamento
valor,0.005375111252069473,máximo
valor,0.005345478773117065,significado
valor,0.005308917701244354,desconto
valor,0.0052920222282409664,soma
valor,0.0052866203188896175,valioso
valor,0.005264528483152389,aumento
financiamento,0.068,financiamento
financiamento,0.05290476179122925,financiamentos
financiamento,0.05153698921203614,Financiamento
financiamento,0.04890983247756958,financiar
financiamento,0.044767531871795656,financiado
financiamento,0.04335261344909668,investimento
financiamento,0.04316843581199646,empréstimos
financiamento,0.042347760915756226,crédito
financiamento,0.041245418787002566,empréstimo
financiamento,0.03869038319587708,fomento
financiamento,0.03679223203659058,financeiro
financiamento,0.0361509804725647,pagamento
financiamento,0.03553064703941346,investimentos
financiamento,0.035112020969390874,orçamento
financiamento,0.03393388152122498,fundos
financiamento,0.03380418384075165,consórcio
financiamento,0.03358644032478333,Investimento
financiamento,0.033566199064254766,desenvolvimento
financiamento,0.03312014353275299,apoio
financiamento,0.032743153095245364,subsídio
financiamento,0.03261715388298035,repasse
financiamento,0.0324301552772522,verbas
financiamento,0.03241246950626374,captação
financiamento,0.032228940367698675,patrocínio
financiamento,0.032086070060729985,viabilizar
financiamento,0.032061469674110415,governamental
financiamento,0.031860923528671266,prestações
financiamento,0.03174139714241028,incentivo
financiamento,0.03135313296318054,BNDES
financiamento,0.031298389554023746,subsídios
financiamento,0.031267142057418824,recursos
financiamento,0.031244639158248905,parcelamento
financiamento,0.031214465737342836,dinheiro
financiamento,0.031157689690589907,bancário
financiamento,0.03102238249778748,privado
financiamento,0.03096801805496216,arrendamento
financiamento,0.03087199974060059,financeiros
financiamento,0.030865652561187746,concessão
federal,0.037,federal
federal,0.029132913708686828,estadual
federal,0.024889886319637296,governo
federal,0.024812546133995056,municipal
federal,0.023555532693862916,Federal
federal,0.023519915938377378,federais
federal,0.022280668973922727,governamental
federal,0.021635150015354154,estaduais
federal,0.02135897350311279,deputado
federal,0.02083476984500885,judiciário
federal,0.02056118243932724,Estadual
federal,0.020432104229927063,nacional
federal,0.020021239042282105,estatal
federal,0.0198473984003067,legislativo
federal,0.019827737510204314,pública
federal,0.01971518635749817,petista
federal,0.019520390272140503,regional
federal,0.019341916143894196,senador
federal,0.019292914986610413,Governo
federal,0.01890678083896637,prefeitura
federal,0.018712315559387207,tucano
federal,0.018618715167045594,governador
federal,0.018601654410362243,paulista
federal,0.018445284724235535,brasileiro
federal,0.018402518153190613,município
federal,0.018126962453126907,norte-americano
federal,0.01811024683713913,parlamentar
federal,0.018042385339736938,Deputado
federal,0.017949791699647902,legislativa
federal,0.01769451880455017,prefeito
federal,0.017670985281467436,americano
federal,0.017665263444185255,ex-deputado
federal,0.017645551830530164,constitucional
federal,0.017597122967243195,militar
federal,0.017574767112731933,municipais
federal,0.017548829734325408,deputada
federal,0.017536907494068145,federação
federal,0.01752702412009239,Senado
federal,0.017368708193302152,Legislativo
federal,0.01729724311828613,Judiciário
federal,0.017221571296453474,eleitoral
federal,0.01721439170837402,republicano
federal,0.017172475308179856,parlamento
federal,0.01716148042678833,fiscal
federal,0.01713079157471657,autarquia
federal,0.0170995811522007,paranaense
federal,0.017025964736938477,internacional
federal,0.017022403061389923,governos
federal,0.017019483149051665,PSDB
federal,0.01701186579465866,público
sistema,0.037,sistema
sistema,0.027702180922031402,Sistema
sistema,0.024446873426437376,mecanismo
sistema,0.024107078552246093,sistemas
sistema,0.021580143630504606,modelo
sistema,0.020846894979476928,aparelho
sistema,0.020806439638137816,esquema
sistema,0.020700859665870666,funcionamento
sistema,0.02065595608949661,integrado
sistema,0.020473585069179533,regime
sistema,0.020442588567733764,equipamento
sistema,0.020361957967281342,operacional
sistema,0.020125372290611267,gerenciamento
sistema,0.02008510661125183,processo
sistema,0.02006506860256195,monitoramento
sistema,0.020018131673336027,método
sistema,0.01977458143234253,complexo
sistema,0.019500691890716553,controle
sistema,0.019427050113677978,software
sistema,0.01933696287870407,conceito
sistema,0.01929945832490921,módulo
sistema,0.018794754564762116,programa
sistema,0.018785042107105254,implantado
sistema,0.018593904733657837,paradigma
sistema,0.018517817199230194,dispositivo
sistema,0.018505145132541655,padrão
sistema,0.01834185940027237,serviço
sistema,0.01817704975605011,procedimento
sistema,0.01816121518611908,conjunto
sistema,0.018156908094882965,painel
sistema,0.01811519458889961,ordenamento
sistema,0.01806157538294792,próprio
sistema,0.018059194684028626,projeto
sistema,0.017997080385684965,plano
sistema,0.01787929919362068,implementado
sistema,0.017864475786685943,tipo
sistema,0.017799498915672302,inovador
sistema,0.01778900244832039,interno
sistema,0.01778275352716446,circuito
sistema,0.017755790650844573,moderno
sistema,0.0176419118642807,componente
sistema,0.017615506947040557,processamento
sistema,0.017595508635044096,controlador
sistema,0.017581586122512816,aplicativo
sistema,0.01751448768377304,SISTEMA
sistema,0.0175074525475502,político
sistema,0.01750594186782837,algoritmo
sistema,0.01731641662120819,eletrônico
sistema,0.01729452610015869,recurso
sistema,0.01724637731909752,ciclo
banco,0.036,banco
banco,0.0258856987953186,bancos
banco,0.025672297954559324,Banco
banco,0.019003184795379637,bancário
banco,0.017712806224822998,Bancos
banco,0.017488231301307677,Santander
banco,0.017483667254447936,Itaú
banco,0.017344124794006346,balcão
banco,0.01732586860656738,bancária
banco,0.017238372802734374,traseiro
banco,0.017129796981811524,Bradesco
banco,0.016943520784378052,empréstimo
banco,0.016877238035202025,cofre
banco,0.016554611206054688,dados
banco,0.016435325860977172,depósito
banco,0.01624911403656006,agência
contrato,0.036,contrato
contrato,0.02718163704872131,Contrato
contrato,0.026416488647460934,contratual
contrato,0.02622726202011108,contratos
contrato,0.02205540561676025,contratado
contrato,0.021690779685974118,firmado
contrato,0.021130779504776,convênio
contrato,0.02110467195510864,pacto
contrato,0.021043790102005005,vínculo
contrato,0.020993594169616697,rescisão
contrato,0.02023553967475891,contratação
contrato,0.02003177547454834,assinado
contrato,0.019142985820770262,arrendamento
contrato,0.01870628786087036,assinou
contrato,0.01847100448608398,assinar
contrato,0.018265470027923583,compromisso
contrato,0.0179289675951004,celebrado
contrato,0.01781847882270813,assinatura
contrato,0.017602388262748715,empréstimo
contrato,0.017568459391593932,pagamento
contrato,0.017567132234573363,acordos
contrato,0.017473646521568298,contratados
contrato,0.01730859303474426,cláusula
contrato,0.01723514986038208,vigência
contrato,0.017230019330978393,assina
contrato,0.017227683663368226,locação
contrato,0.017203322768211363,Contratos
contrato,0.01718516206741333,contratar
contrato,0.017115939617156982,negociação
contrato,0.017111650228500364,prestação
contrato,0.01707674717903137,contratada
contrato,0.017052373409271238,assinaram
contrato,0.016921264886856077,protocolo
contrato,0.016893309831619262,licitação
contrato,0.016857415437698364,firmar
contrato,0.01676270341873169,serviço
contrato,0.016558939218521116,CONTRATO
contrato,0.016530999183654783,prazo
contrato,0.016444297313690185,renovação
contrato,0.016401877641677855,concessão
contrato,0.016338037848472594,Acordo
contrato,0.016331512570381162,término
contrato,0.016318530678749082,termo
contrato,0.016201281666755676,patrocínio
semestre,0.036000004291534424,semestre
semestre,0.02705747866630554,ano
semestre,0.02643825531005859,trimestre
semestre,0.02325028038024902,letivo
semestre,0.02313423728942871,mês
semestre,0.022431524276733398,Semestre
semestre,0.021486472606658934,período
semestre,0.019104782581329343,começo
semestre,0.018405198097229004,curso
semestre,0.01833935308456421,dia
semestre,0.018299484729766845,início
semestre,0.01825818085670471,final
semestre,0.01825645351409912,último
semestre,0.018045507431030273,turno
semestre,0.017488102555274963,segundo
semestre,0.017260422706604002,meados
semestre,0.017145139217376707,consecutivo
semestre,0.016980902194976805,semana
semestre,0.016897953271865843,primeiro
semestre,0.01684758460521698,fim
semestre,0.016694094657897948,terceiro
semestre,0.016480870842933655,passado
semestre,0.016216351389884948,janeiro
econômica,0.036,econômica
econômica,0.027299454689025875,económica
econômica,0.02482021379470825,financeira
econômica,0.024536358833312986,política
econômica,0.024103976011276243,economia
econômica,0.023006413936614987,econômico
econômica,0.022065645217895506,econômicas
econômica,0.02180329942703247,ecológica
econômica,0.021734072685241697,tecnológica
econômica,0.02165708255767822,monetária
econômica,0.021463321924209595,social
econômica,0.021435160875320432,produtiva
econômica,0.020904686450958252,ideológica
econômica,0.020858245611190793,administrativa
econômica,0.02073204231262207,Econômica
econômica,0.02068176698684692,tributária
econômica,0.020670375108718872,conjuntura
econômica,0.020613123893737793,jurídica
econômica,0.020554014444351194,crise
econômica,0.02029341959953308,recessão
econômica,0.020180412769317625,histórica
econômica,0.019916105747222898,ambiental
econômica,0.019759009838104247,religiosa
econômica,0.019719017028808593,energética
econômica,0.019636973619461057,cultural
econômica,0.019331817626953123,agrária
econômica,0.019253198862075806,estratégica
econômica,0.01913273334503174,economicamente
econômica,0.019097993373870848,agrícola
econômica,0.019091047525405882,industrial
econômica,0.018953780651092527,urbana
econômica,0.018898994922637937,filosófica
econômica,0.018791255950927732,dinâmica
econômica,0.01867446184158325,atividade
econômica,0.018645296573638916,industrialização
econômica,0.01848676085472107,turística
econômica,0.018327783107757567,capitalista
econômica,0.01830149745941162,geográfica
econômica,0.018219529151916502,governamental
econômica,0.01821064567565918,empresarial
econômica,0.01805754518508911,psicológica
econômica,0.017978853464126584,econômicos
econômica,0.01790533411502838,institucional
econômica,0.01790425372123718,doméstica
econômica,0.0178988356590271,estrutural
econômica,0.01779501700401306,humana
econômica,0.017679158449172973,acadêmica
econômica,0.017606352567672727,moderna
econômica,0.017570157766342163,fiscal
econômica,0.01756766438484192,educacional
pagamento,0.035,pagamento
pagamento,0.026073756814002993,pagamentos
pagamento,0.023965259790420534,Pagamento
pagamento,0.023006288409233095,reembolso
pagamento,0.022944446206092838,recebimento
pagamento,0.021462778449058535,parcelamento
pagamento,0.021208070516586307,débito
pagamento,0.01997609555721283,cobrança
pagamento,0.01968447506427765,devolução
pagamento,0.01950059235095978,pagar
pagamento,0.01949752151966095,cancelamento
pagamento,0.01924574673175812,depósito
pagamento,0.019210707545280457,desconto
pagamento,0.019048502147197725,vencimento
pagamento,0.019034111797809602,crédito
pagamento,0.01902516007423401,pago
pagamento,0.01896210789680481,repasse
pagamento,0.018769509196281436,envio
pagamento,0.018723757565021516,recolhimento
pagamento,0.01860712230205536,financiamento
pagamento,0.018554684519767762,cheque
pagamento,0.017740947604179384,fornecimento
pagamento,0.017699846029281617,empréstimo
pagamento,0.017671171724796295,valor
pagamento,0.01763406723737717,entrega
pagamento,0.017620509266853334,salário
pagamento,0.017566189765930176,compra
pagamento,0.017479336559772494,débitos
pagamento,0.01745664954185486,boleto
pagamento,0.017361972182989124,salários
pagamento,0.017345785647630695,transferência
pagamento,0.01727976590394974,atraso
pagamento,0.017137332111597063,frete
pagamento,0.01708044767379761,contrato
pagamento,0.017050757408142093,antecipado
pagamento,0.017024269402027132,prestações
pagamento,0.016991967260837557,efetuado
pagamento,0.016928616762161258,cartão
pagamento,0.016863678693771363,montante
pagamento,0.016835838854312897,encargos
pagamento,0.016732877343893053,imposto
pagamento,0.016728774905204774,fatura
pagamento,0.01669230043888092,paga
pagamento,0.016690779626369476,parcelas
pagamento,0.016686970293521883,efetuar
pagamento,0.016667038053274155,pagando
pagamento,0.016434062719345093,dinheiro
pagamento,0.016414667665958407,taxa
pagamento,0.01640983507037163,prestação
pagamento,0.01640697076916695,taxas
financeiro,0.034999997913837434,financeiro
financeiro,0.023613445162773136,Financeiro
financeiro,0.023554087579250337,econômico
financeiro,0.023214180767536164,bancário
financeiro,0.022683256566524507,financeira
financeiro,0.022063904106616974,administrativo
financeiro,0.021932127475738528,financeiros
financeiro,0.021879360079765323,económico
financeiro,0.020976948738098147,investimento
financeiro,0.020966555476188663,político
financeiro,0.020253665745258335,jurídico
financeiro,0.020181294679641727,estratégico
financeiro,0.020032021403312686,imobiliário
financeiro,0.019919829666614534,tecnológico
financeiro,0.01984527438879013,psicológico
financeiro,0.01949132561683655,contábil
financeiro,0.019332051277160648,patrimonial
financeiro,0.019322726130485537,fiscal
financeiro,0.019321086406707766,tributário
financeiro,0.019233500957489016,operacional
financeiro,0.019156700968742373,corporativo
financeiro,0.019111779630184175,empresarial
financeiro,0.01894999146461487,governamental
financeiro,0.018937178254127503,financiamento
financeiro,0.018705559968948366,crédito
financeiro,0.018673345446586612,finanças
financeiro,0.01861560046672821,investidor
financeiro,0.018596964776515963,educacional
financeiro,0.0185698801279068,comercial
financeiro,0.018444676995277406,social
financeiro,0.01838701754808426,emocional
financeiro,0.018374832272529604,financeiras
financeiro,0.01830473512411118,mercado
financeiro,0.018244926929473878,orçamento
financeiro,0.018103136718273165,gestor
financeiro,0.01798141956329346,capital
financeiro,0.017900952100753785,executivo
financeiro,0.01774893343448639,institucional
financeiro,0.017727992534637454,técnico
financeiro,0.017569481730461124,interno
financeiro,0.01751556068658829,artístico
financeiro,0.017507115900516512,cultural
financeiro,0.01742557302117348,setor
financeiro,0.017419326007366183,internacional
financeiro,0.01741484493017197,comunitário
financeiro,0.017391682267189026,físico
financeiro,0.017334967851638794,planejamento
financeiro,0.01730638846755028,produtivo
financeiro,0.017257776707410813,financeiramente
financeiro,0.017186954617500305,acadêmico
estudantil,0.035,estudantil
estudantil,0.022862249314785005,universitária
estudantil,0.02135906904935837,universitário
estudantil,0.021142706871032715,estudante
estudantil,0.020880463719367984,estudantes
estudantil,0.020301743447780612,universidade
estudantil,0.02020672082901001,escolar
estudantil,0.02009108066558838,sindical
estudantil,0.019946482479572297,acadêmica
estudantil,0.019638496041297915,acadêmico
estudantil,0.018888345360755922,universitários
estudantil,0.018629006147384646,juventude
estudantil,0.018310941457748416,militante
estudantil,0.018018075525760652,popular
estudantil,0.017941325604915622,docente
estudantil,0.01792809933423996,educacional
estudantil,0.017632654905319217,Estudantes
estudantil,0.017559534907341006,juvenil
estudantil,0.017496017515659334,militância
estudantil,0.017312121242284775,campus
estudantil,0.016978686749935152,governamental
estudantil,0.016961776316165925,escola
estudantil,0.01671949252486229,cultural
estudantil,0.01659384399652481,colégio
estudantil,0.01656938374042511,Estudante
estudantil,0.01619784861803055,comunista
estudantil,0.016167038083076478,instituição
estudantil,0.01609978646039963,social
estudantil,0.015945193469524385,institucional
estudantil,0.015902480334043505,democrática
estudantil,0.015773306190967562,internacional
estudante,0.111,estudante
estudante,0.07914268898963929,Estudante
estudante,0.07873473930358887,aluno
estudante,0.07540782558918,aluna
estudante,0.0728059984445572,professor
estudante,0.07270074927806855,estudantes
estudante,0.07155843061208725,universitário
estudante,0.0688571235537529,jovem
estudante,0.06705258464813232,estudantil
estudante,0.06641157567501069,professora
estudante,0.06566363042593003,faculdade
estudante,0.06552465230226517,universitária
estudante,0.06281854856014252,universidade
estudante,0.06197488135099411,docente
estudante,0.06197089844942093,adolescente
estudante,0.06158296251296997,acadêmico
estudante,0.05959876298904419,rapaz
estudante,0.05953489100933075,colega
estudante,0.05789962542057037,alunos
estudante,0.05749482500553131,acadêmica
estudante,0.05733622348308563,jornalista
estudante,0.057247792482376096,participante
estudante,0.05613461780548096,graduação
estudante,0.05594008415937424,garoto
estudante,0.05581245267391205,curso
estudante,0.05576494896411896,ensino
estudante,0.05529718628525734,pesquisador
estudante,0.05510175615549088,escola
estudante,0.05505930054187775,investigador
estudante,0.05498029088973999,profissional
estudante,0.05468689924478531,Aluno
estudante,0.054496983647346495,cursando
estudante,0.0539797258079052,garota
estudante,0.053976937115192414,estuda
estudante,0.05347261708974838,atleta
estudante,0.053246445178985594,aprendiz
estudante,0.05292715805768967,Estudantes
estudante,0.05274036195874214,militante
estudante,0.05254090261459351,licenciatura
estudante,0.052452392220497135,universitários
estudante,0.052397693485021594,colégio
estudante,0.051885351419448854,morador
estudante,0.051580791771411894,músico
estudante,0.051560374438762664,cidadão
estudante,0.05146289590001106,visitante
estudante,0.051133343875408174,namorado
estudante,0.051052422165870665,doutorado
estudante,0.050806461453437805,pós-graduação
estudante,0.05077879616618156,namorada
estudante,0.05053095978498459,blogueiro
especiais,0.032,especiais
especiais,0.0207351188659668,Especiais
especiais,0.020561203002929688,específicas
especiais,0.020489421844482422,exclusivos
especiais,0.02022607421875,específicos
especiais,0.019799793243408203,exclusivas
especiais,0.01914375686645508,regulares
especiais,0.019094894409179688,normais
especiais,0.01899651336669922,especial
especiais,0.01886944580078125,incríveis
especiais,0.01865540885925293,diferenciados
especiais,0.018596670150756837,comuns
especiais,0.018446346282958985,particulares
especiais,0.01834003257751465,adicionais
especiais,0.01825909996032715,individuais
especiais,0.018038000106811523,legais
especiais,0.01797428512573242,promocionais
especiais,0.017801296234130858,marcantes
especiais,0.01731081962585449,gerais
