basic word,probability,word form Word2Vec
vitais,0.0057593023777008055,vital
vitais,0.005505735874176025,necessários
vitais,0.005496716499328614,corporais
vitais,0.005493044257164002,naturais
vitais,0.005462442636489868,básicas
vitais,0.00544255793094635,espirituais
vitais,0.005402008295059204,básicos
vitais,0.00536848783493042,cerebrais
vitais,0.005368028283119202,necessárias
vitais,0.005365718603134156,relevantes
vitais,0.005351691842079163,estratégicos
vitais,0.005249990224838257,sensíveis
vitais,0.005223027467727661,estratégicas
vitais,0.005207899808883667,universais
vitais,0.005195959210395813,funcionais
vitais,0.005183526277542114,suficientes
vitais,0.005122601389884949,emocionais
vitais,0.005084909200668335,permanentes
vitais,0.005065492391586304,inerentes
vitais,0.0050019979476928714,estruturais
vitais,0.004970628917217255,pertinentes
vitais,0.0049565529823303225,adequados
vitais,0.004935148060321808,internos
vitais,0.004932863116264344,normais
vitais,0.004917649924755097,globais
vitais,0.004875451028347015,comuns
vitais,0.0048463958501815795,vitalidade
vitais,0.00482886016368866,pessoais
vitais,0.0048027408123016355,funções
vitais,0.0047962540388107305,ambientais
vitais,0.004781622886657715,humanos
vitais,0.004781379401683807,preciosas
vitais,0.004754824042320252,adequadas
vitais,0.004753456115722656,eficazes
vitais,0.004735342264175415,empresariais
vitais,0.0047192609310150145,exteriores
vitais,0.004712496995925903,produtivos
vitais,0.004707331955432892,frágeis
vitais,0.004697741270065308,operacionais
vitais,0.004688136875629425,específicos
vitais,0.004687452912330628,inúteis
vitais,0.004682499170303345,centrais
vitais,0.004676905572414398,biológicas
vitais,0.004670205712318421,culturais
vitais,0.00466972291469574,governamentais
indicadores,0.01,indicadores
indicadores,0.007433270215988159,Indicadores
indicadores,0.006471829414367676,índices
indicadores,0.006316549777984619,indicador
indicadores,0.006214255690574646,parâmetros
indicadores,0.005933222770690918,relatórios
indicadores,0.005790974497795105,resultados
indicadores,0.005697445869445801,dados
indicadores,0.005657554864883423,números
indicadores,0.005420814752578736,aspectos
indicadores,0.005412465333938599,critérios
indicadores,0.005340672731399536,fatores
indicadores,0.005336621403694153,significativos
indicadores,0.005308960676193237,relativos
indicadores,0.005267482995986938,positivos
indicadores,0.005261064767837525,instrumentos
indicadores,0.005243915915489197,gráficos
indicadores,0.0051059633493423465,elementos
indicadores,0.005053855180740356,sinais
indicadores,0.005052191615104676,estatísticas
indicadores,0.005043563842773438,indicam
indicadores,0.005043450593948364,Índices
indicadores,0.0050432604551315305,analisados
indicadores,0.005039045810699463,controles
indicadores,0.005023802518844604,padrões
indicadores,0.005011423230171203,objetivos
indicadores,0.004994693696498871,obtidos
indicadores,0.00493983268737793,apontados
indicadores,0.0049248641729354855,indicados
indicadores,0.004922946393489838,exemplos
indicadores,0.004912169575691223,componentes
indicadores,0.004900413751602173,concretos
indicadores,0.004874641895294189,estratégicos
indicadores,0.004856542348861694,mecanismos
indicadores,0.004848515987396241,Relatórios
indicadores,0.004829931557178498,níveis
indicadores,0.004817893505096435,conceitos
indicadores,0.004809487462043762,registros
indicadores,0.004806621372699738,factores
indicadores,0.0047998160123825075,apresentados
indicadores,0.004784441590309143,negativos
indicadores,0.0047824478149414065,diagnósticos
indicadores,0.004780383110046387,referentes
indicadores,0.0047798284888267515,referidos
indicadores,0.004777104258537292,determinados
indicadores,0.004758905172348023,básicos
indicadores,0.00473503977060318,atributos
indicadores,0.00472866028547287,considerados
indicadores,0.00471884697675705,indícios
indicadores,0.004717962145805359,termos
datasus,0.010,datasus
estatísticas,0.01,estatísticas
estatísticas,0.00684788703918457,estatística
estatísticas,0.006584471464157105,Estatísticas
estatísticas,0.00640981674194336,estimativas
estatísticas,0.0061457383632659915,análises
estatísticas,0.005847822427749634,tabelas
estatísticas,0.005685548186302185,previsões
estatísticas,0.005682937502861023,pesquisas
estatísticas,0.0056470191478729245,informações
estatísticas,0.005585345029830933,projeções
estatísticas,0.005557354688644409,notícias
estatísticas,0.005536758899688721,números
estatísticas,0.00540830135345459,classificações
estatísticas,0.00535593330860138,detalhadas
estatísticas,0.005332492589950562,relatórios
estatísticas,0.005259872674942017,evidências
estatísticas,0.005156663656234742,oficiais
estatísticas,0.005105795860290528,dados
estatísticas,0.005098640322685242,históricas
estatísticas,0.0050746679306030275,relativas
estatísticas,0.0050724542140960695,políticas
estatísticas,0.005052191615104676,indicadores
estatísticas,0.005044845938682556,ocorrências
estatísticas,0.005028551816940308,técnicas
estatísticas,0.00497771292924881,recentes
estatísticas,0.004976765513420105,publicações
estatísticas,0.004973360002040863,observações
estatísticas,0.004959660172462464,científicas
estatísticas,0.004917869567871094,atualizadas
estatísticas,0.004890949428081512,referências
estatísticas,0.004888238310813904,conclusões
estatísticas,0.004858430325984955,divulgadas
estatísticas,0.004801311790943146,preliminares
estatísticas,0.004800392389297485,definições
estatísticas,0.0047822511196136475,avançadas
estatísticas,0.004749813675880433,recomendações
estatísticas,0.004737929105758667,confiáveis
estatísticas,0.0047369545698165896,índices
estatísticas,0.00472954660654068,específicas
estatísticas,0.004726057052612305,dinâmicas
estatísticas,0.004723082482814789,perspectivas
estatísticas,0.004719545841217041,representações
estatísticas,0.0047090440988540655,descrições
estatísticas,0.0046999990940094,básicas
estatísticas,0.004696441292762757,explicações
estatísticas,0.004691626131534577,imagens
estatísticas,0.004688292145729065,listas
estatísticas,0.004686868786811829,completas
estatísticas,0.004683873653411865,hipóteses
estatísticas,0.004674325585365295,campanhas
morbidade,0.010,morbidade
mortalidade,0.01,mortalidade
mortalidade,0.006007339358329773,prevalência
mortalidade,0.005493558645248413,incidência
mortalidade,0.005337396860122681,mortes
mortalidade,0.005132578611373902,morte
mortalidade,0.005113314390182496,tuberculose
mortalidade,0.0051029157638549805,taxa
mortalidade,0.005035459995269775,obesidade
mortalidade,0.004844472110271454,materna
mortalidade,0.004816518723964692,redução
mortalidade,0.004788370728492737,homicídios
mortalidade,0.004771822094917297,doença
mortalidade,0.0047559356689453125,óbito
mortalidade,0.004732759594917297,criminalidade
mortalidade,0.00472929060459137,populacional
mortalidade,0.004687333106994629,infecção
mortalidade,0.004519048631191254,pobreza
sanitária,0.01,sanitária
sanitária,0.006581114530563354,Sanitária
sanitária,0.006407267451286316,sanitário
sanitária,0.005248997807502747,ambiental
sanitária,0.005080931186676026,higiene
sanitária,0.005062660574913025,comunitária
sanitária,0.005042842030525208,pública
sanitária,0.004998964667320252,básica
sanitária,0.004893754422664642,médica
sanitária,0.004850610494613648,água
sanitária,0.00480855941772461,urbana
sanitária,0.004784009158611297,vigilância
sanitária,0.00474155992269516,potável
sanitária,0.004730059206485749,orgânica
sanitária,0.0046924489736557004,administrativa
sanitária,0.004687531888484955,saneamento
sanitária,0.004677239954471588,econômica
sanitária,0.0046590837836265565,hospitalar
sanitária,0.004648465216159821,saúde
sanitária,0.004642758369445801,inspeção
sanitária,0.004631705284118652,industrial
sanitária,0.004596789181232452,política
sanitária,0.004596785604953766,social
sanitária,0.004588671326637268,suja
sanitária,0.004586372375488281,fiscalização
sanitária,0.004551636874675751,governamental
sanitária,0.004549372792243957,ecológica
sanitária,0.0045386660099029546,marítima
sanitária,0.004530395269393921,energética
sanitária,0.004530047178268433,tecnológica
sanitária,0.004512722194194794,agrária
sanitária,0.004510520696640014,legislação
saúde,0.13400001597404482,saúde
saúde,0.08501388239860536,Saúde
saúde,0.08371496891975404,educação
saúde,0.08332140040397644,bem-estar
saúde,0.08120830583572389,nutrição
saúde,0.07592755019664765,segurança
saúde,0.07220276236534119,assistência
saúde,0.07185785079002381,medicina
saúde,0.07134688103199005,enfermagem
saúde,0.07123769044876099,pública
saúde,0.07040173673629761,higiene
saúde,0.07018270063400268,mental
saúde,0.0698218150138855,alimentação
saúde,0.06761858689785004,previdência
saúde,0.06708468639850616,cuidados
saúde,0.06618570309877396,saneamento
saúde,0.06586492431163789,médicos
saúde,0.06523841828107835,profissionais
saúde,0.06485381519794464,SUS
saúde,0.0646532410979271,vida
saúde,0.0644154794216156,médica
saúde,0.06377591460943223,prosperidade
saúde,0.06372556841373445,prevenção
saúde,0.06362459647655487,nutricional
saúde,0.06342226123809815,qualidade
saúde,0.06277296823263169,clínica
saúde,0.06259659081697465,hospitalar
saúde,0.062289433896541596,sanitária
saúde,0.062242178678512575,doença
saúde,0.060987613141536716,física
saúde,0.06036859095096588,população
prestadores,0.036,prestadores
nacional,0.036,nacional
nacional,0.02754720067977905,internacional
nacional,0.026607234477996823,regional
nacional,0.024744884490966797,mundial
nacional,0.022270621776580807,nacionais
nacional,0.02202799558639526,estadual
nacional,0.021990294456481933,brasileiro
nacional,0.021396934032440185,brasileira
nacional,0.02069841384887695,europeu
nacional,0.020255857944488524,global
nacional,0.01998328971862793,território
nacional,0.01987988519668579,federal
nacional,0.019580095767974853,europeia
nacional,0.019479607343673704,cultural
nacional,0.01917710781097412,municipal
nacional,0.01909289503097534,país
nacional,0.018950047016143796,territorial
nacional,0.01888491439819336,governamental
nacional,0.018792483329772947,portuguesa
nacional,0.018643807411193845,estrangeira
nacional,0.018463133811950683,política
nacional,0.018282065391540526,regionais
nacional,0.018205508708953856,internacionalmente
nacional,0.018168940544128417,Nacional
nacional,0.018098108768463135,institucional
nacional,0.017952785611152648,continental
nacional,0.01794033694267273,pública
nacional,0.01779990291595459,industrial
nacional,0.017692909598350525,estrangeiro
nacional,0.017652539134025574,âmbito
nacional,0.01746877884864807,internacionais
nacional,0.017343843698501584,oficial
nacional,0.017204094171524048,estadunidense
nacional,0.0171718293428421,sindical
nacional,0.01713931345939636,norte-americana
nacional,0.017082238197326658,popular
nacional,0.017014339685440062,social
nacional,0.017004629015922545,federação
nacional,0.017001542329788205,comunitário
nacional,0.016965665102005003,paulista
nacional,0.01693003785610199,norte-americano
nacional,0.016909503936767576,indústria
nacional,0.016873994708061217,independente
nacional,0.0168728928565979,universal
nacional,0.016872828483581542,educacional
nacional,0.016848918199539185,comunitária
nacional,0.016796418786048886,juvenil
nacional,0.0167776540517807,político
nacional,0.016775365591049193,mundiais
nacional,0.016670338869094848,americano
assistência,0.036,assistência
assistência,0.024750167369842528,Assistência
assistência,0.020492918014526365,prestação
assistência,0.019492496967315674,garantia
assistência,0.019397757053375243,saúde
assistência,0.018833544731140135,proteção
assistência,0.01876671266555786,auxílio
assistência,0.018641906261444092,serviços
assistência,0.018609814167022704,educação
assistência,0.018417401075363157,intervenção
assistência,0.018403700351715086,orientação
assistência,0.018329036235809323,assistente
assistência,0.018241422414779662,médica
assistência,0.018174686908721923,ajuda
assistência,0.018035581111907957,capacitação
assistência,0.017914933204650877,atendimento
assistência,0.017768027544021604,técnica
assistência,0.017733849763870237,serviço
assistência,0.01748256003856659,segurança
assistência,0.017356276273727416,presta
assistência,0.01721532940864563,qualificação
assistência,0.01719313144683838,apoio
assistência,0.0171670925617218,assessoria
assistência,0.017146073698997497,assistentes
assistência,0.017071198225021362,suporte
assistência,0.0170486741065979,supervisão
assistência,0.01698908722400665,cooperação
assistência,0.016853542327880857,manutenção
assistência,0.016746999621391295,atenção
assistência,0.016728870034217833,protecção
assistência,0.016643730282783507,reparação
assistência,0.016603964924812316,prestar
assistência,0.016411343693733215,prestando
assistência,0.01638853311538696,nutrição
assistência,0.016306195735931395,previdência
assistência,0.016298735976219177,enfermagem
assistência,0.01624267029762268,solidariedade
assistência,0.016204013228416442,consultoria
orçamentos,0.036,orçamentos
orçamentos,0.027023232221603393,orçamento
orçamentos,0.02231163167953491,Orçamento
orçamentos,0.022244756698608398,gastos
orçamentos,0.02058292436599731,custos
orçamentos,0.020020990848541257,investimentos
orçamentos,0.01948789858818054,projetos
orçamentos,0.019368566036224364,orçamentária
orçamentos,0.01904475688934326,financeiros
orçamentos,0.018684156417846678,contratos
orçamentos,0.018647199869155882,prazos
orçamentos,0.01848883581161499,financiamentos
orçamentos,0.018485110759735107,preços
orçamentos,0.018270229339599608,cortes
orçamentos,0.01815740919113159,relatórios
orçamentos,0.0180563006401062,recursos
orçamentos,0.01800665187835693,planos
orçamentos,0.017917893290519713,pagamentos
orçamentos,0.017835965752601622,fornecedores
orçamentos,0.017475034832954404,convites
orçamentos,0.017466220021247862,salários
orçamentos,0.017405098915100097,Custos
orçamentos,0.01726931047439575,serviços
orçamentos,0.017236334323883055,despesas
orçamentos,0.017148674368858335,cálculos
orçamentos,0.01706428778171539,pedidos
orçamentos,0.017048202037811277,despesa
orçamentos,0.01688150382041931,projectos
orçamentos,0.01671109342575073,convênios
orçamentos,0.016684099674224854,administrativos
orçamentos,0.016618898391723633,compromissos
orçamentos,0.016348282814025877,encargos
orçamentos,0.016343347549438475,empréstimos
orçamentos,0.0163417489528656,finanças
orçamentos,0.016204921960830686,programas
transferidos,0.036,transferidos
transferidos,0.024263228416442868,transferido
transferidos,0.0233717565536499,transferida
transferidos,0.022585083961486816,liberados
transferidos,0.022566600322723385,encaminhados
transferidos,0.02255185890197754,enviados
transferidos,0.022324113607406614,retirados
transferidos,0.021415097951889037,levados
transferidos,0.021324123859405516,adquiridos
transferidos,0.02128401947021484,armazenados
transferidos,0.021122902393341064,disponibilizados
transferidos,0.020768528938293455,substituídos
transferidos,0.020740771293640135,transferir
transferidos,0.02066206884384155,detidos
transferidos,0.020557117223739624,comprados
transferidos,0.020496831893920896,recebidos
transferidos,0.02016387319564819,mantidos
transferidos,0.020049130439758298,contratados
transferidos,0.019982212543487546,transmitidos
transferidos,0.019850119113922118,colocados
transferidos,0.01984507656097412,criados
transferidos,0.01967188739776611,entregues
transferidos,0.01961013650894165,adicionados
transferidos,0.019608924150466917,executados
transferidos,0.019517199039459227,presos
transferidos,0.019482330322265623,utilizados
transferidos,0.01938250708580017,instalados
transferidos,0.01930834078788757,aplicados
transferidos,0.01916519451141357,deixados
transferidos,0.019155924797058105,vinculados
transferidos,0.019116099357604978,gerados
transferidos,0.018949401140213012,localizados
transferidos,0.018926926374435424,transferência
transferidos,0.018891907453536985,destinados
transferidos,0.01874812817573547,incluídos
transferidos,0.018714523315429686,pagos
transferidos,0.018431234836578367,inseridos
transferidos,0.01839512586593628,usados
transferidos,0.018359441757202145,controlados
transferidos,0.0183222599029541,distribuídos
transferidos,0.018319800853729248,concedidos
transferidos,0.01825699210166931,excluídos
transferidos,0.018256423473358152,considerados
transferidos,0.01825029945373535,guardados
transferidos,0.018237579345703123,integrados
transferidos,0.018205899238586426,alterados
transferidos,0.018104767084121703,oriundos
transferidos,0.018101898193359375,pertencentes
transferidos,0.018076451539993283,destruídos
transferidos,0.018011132240295408,atribuídos
fundo,0.036,fundo
fundo,0.021398470401763913,poço
fundo,0.021109057903289794,fundos
fundo,0.02032447528839111,pano
fundo,0.020128405809402464,Fundo
fundo,0.018948948383331297,escuro
fundo,0.018078436374664306,buraco
fundo,0.017850348830223083,profundo
fundo,0.016977391719818113,quintal
fundo,0.01674887502193451,azul
fundo,0.01664009642601013,lado
fundo,0.016588043332099914,oceano
fundo,0.01648867607116699,branco
fundo,0.01646633434295654,plano
fundo,0.016238670587539673,preto
declarados,0.036,declarados
financeiras,0.036,financeiras
financeiras,0.025414814472198486,bancárias
financeiras,0.024896371364593505,econômicas
financeiras,0.02417627763748169,económicas
financeiras,0.023324584007263182,Financeiras
financeiras,0.02315049362182617,financeiros
financeiras,0.02290808844566345,administrativas
financeiras,0.02229349136352539,físicas
financeiras,0.0216849946975708,tecnológicas
financeiras,0.0214628005027771,financeira
financeiras,0.021219933986663816,jurídicas
financeiras,0.02091782283782959,instituições
financeiras,0.020596818208694457,contábeis
financeiras,0.020426867008209226,religiosas
financeiras,0.02039580702781677,dificuldades
financeiras,0.0202778263092041,dívidas
financeiras,0.02015254783630371,empresariais
financeiras,0.020045334577560425,transações
financeiras,0.020004382610321045,estratégicas
financeiras,0.019990338563919068,comerciais
financeiras,0.01984706139564514,médicas
financeiras,0.019817132234573362,finanças
financeiras,0.019754119634628295,governamentais
financeiras,0.01973900270462036,operacionais
financeiras,0.019647047996520995,sérias
financeiras,0.01956756019592285,científicas
financeiras,0.019557273387908934,institucionais
financeiras,0.01953913950920105,históricas
financeiras,0.019459701061248776,básicas
financeiras,0.019372321128845214,obrigações
financeiras,0.019330028057098388,internas
financeiras,0.01924036931991577,públicas
financeiras,0.019202565193176268,emocionais
financeiras,0.019174760341644285,políticas
financeiras,0.0191449556350708,operações
financeiras,0.01904627180099487,externas
financeiras,0.01898834681510925,relativas
financeiras,0.01898227858543396,específicas
financeiras,0.018979918241500852,privadas
financeiras,0.01889982748031616,financeiro
financeiras,0.01889589214324951,garantias
financeiras,0.01886528921127319,educacionais
financeiras,0.018613770961761474,significativas
financeiras,0.01851069688796997,humanas
financeiras,0.018469659090042112,judiciais
financeiras,0.018451598167419432,empresas
financeiras,0.0184214072227478,pessoais
financeiras,0.018393707513809202,concretas
financeiras,0.018370121240615843,despesas
financeiras,0.018148319721221922,economias
recursos,0.036,recursos
recursos,0.023932769536972043,financeiros
recursos,0.023470719337463378,Recursos
recursos,0.022225346088409422,materiais
recursos,0.022180177688598632,investimentos
recursos,0.021480294942855832,tecnológicos
recursos,0.021405903339385985,recurso
recursos,0.021205473661422728,meios
recursos,0.020886026859283445,financiamentos
recursos,0.02086574077606201,serviços
recursos,0.020581229209899903,fundos
recursos,0.020221991300582883,equipamentos
recursos,0.019850983858108517,insumos
recursos,0.019753718376159666,verbas
recursos,0.01957012867927551,projetos
recursos,0.019195376873016357,próprios
recursos,0.019172069549560546,instrumentos
recursos,0.019163370609283446,conteúdos
recursos,0.019125911951065062,gastos
recursos,0.01910728669166565,mecanismos
recursos,0.018957422018051145,fluxos
recursos,0.018874528884887692,necessários
recursos,0.018861413955688477,apoios
recursos,0.0187339768409729,humanos
recursos,0.018689904928207397,conhecimentos
recursos,0.01867222166061401,processos
recursos,0.018608348608016967,sistemas
recursos,0.018579123258590697,aplicados
recursos,0.018521979331970213,talentos
recursos,0.018512746095657347,benefícios
recursos,0.018485805988311767,bens
recursos,0.018453044414520264,elementos
recursos,0.018450242042541504,programas
recursos,0.018356467723846435,softwares
recursos,0.01834714651107788,dispositivos
recursos,0.0182240674495697,limitados
recursos,0.018218823194503783,destinados
recursos,0.01814887762069702,suprimentos
recursos,0.018138771057128904,verba
recursos,0.018118088006973267,incentivos
recursos,0.018056304931640624,orçamentos
recursos,0.018029594421386717,aplicativos
recursos,0.017998031258583066,atrativos
recursos,0.017969310164451597,públicos
recursos,0.017948396444320676,dons
recursos,0.01782766056060791,naturais
recursos,0.017822361588478088,didáticos
recursos,0.01778589105606079,minerais
recursos,0.01772166609764099,esforços
recursos,0.017709566116333005,subsídios
evidências,0.036,evidências
evidências,0.02570312190055847,evidência
evidências,0.024382541656494137,indícios
evidências,0.02274916863441467,alegações
evidências,0.02152762198448181,teorias
evidências,0.02122758150100708,provas
evidências,0.020699121952056882,afirmações
evidências,0.020338045120239255,explicações
evidências,0.020173359632492064,observações
evidências,0.019878391742706298,razões
evidências,0.019700479745864866,hipóteses
evidências,0.019486574649810788,referências
evidências,0.019477300643920895,conclusões
evidências,0.01940608263015747,acusações
evidências,0.01935154366493225,contradições
evidências,0.01927488613128662,pesquisas
evidências,0.019263908386230467,suspeitas
evidências,0.019177442550659177,informações
evidências,0.01906533050537109,científicas
evidências,0.019026938438415526,implicações
evidências,0.018947587966918943,investigações
evidências,0.018935606002807616,evidentes
evidências,0.018935541629791258,estatísticas
evidências,0.018791135787963865,sugerem
evidências,0.018787378549575805,concretas
evidências,0.018775624036788938,análises
evidências,0.018721078634262082,especulações
evidências,0.018544728755950927,denúncias
evidências,0.018468493938446042,percepções
evidências,0.018364394187927246,considerações
evidências,0.018292880058288573,abordagens
evidências,0.018252398014068603,semelhanças
evidências,0.018176673889160156,motivações
evidências,0.01811125373840332,significativas
evidências,0.018015556812286376,respostas
evidências,0.017979675292968747,relatos
evidências,0.017949742913246153,suficientes
evidências,0.017907622575759886,interpretações
evidências,0.017902660489082334,fontes
evidências,0.017820666432380675,confiáveis
evidências,0.017754950165748594,verdades
evidências,0.017750330328941345,perspectivas
evidências,0.017703847646713254,descobertas
evidências,0.01767099165916443,recomendações
evidências,0.017663910627365113,testemunhos
evidências,0.017583985090255737,testemunhas
evidências,0.01756644237041473,estimativas
evidências,0.01753236222267151,certas
evidências,0.017485610246658324,indicações
evidências,0.01747566783428192,baseadas
estados,0.036,estados
estados,0.02418818664550781,Estados
estados,0.023469727993011474,municípios
estados,0.02202846550941467,estado
estados,0.020511328697204588,estaduais
estados,0.020202263116836545,territórios
estados,0.020041849851608274,países
estados,0.019679198026657102,governadores
estados,0.019630673646926878,brasileiros
estados,0.019247394561767578,federais
estados,0.018879026412963865,regiões
estados,0.018669468641281127,unidos
estados,0.01813471984863281,diversos
estados,0.017952750205993653,regionais
estados,0.01780688738822937,governos
estados,0.01780331254005432,Municípios
estados,0.017734242439270017,paulistas
estados,0.01763610255718231,europeus
estados,0.017635700225830078,distintos
estados,0.01741689419746399,locais
estados,0.01730495488643646,nacionais
estados,0.017226714849472045,reinos
estados,0.017170671701431273,Unidos
estados,0.01712769842147827,continentes
estados,0.01711249244213104,americanos
estados,0.016918089151382446,entes
estados,0.01685293078422546,norte-americanos
estados,0.01675404417514801,cidades
estados,0.01669572114944458,capitais
estados,0.01662339699268341,vários
estados,0.016569283962249756,mentais
estados,0.016566238045692443,níveis
estados,0.01654089117050171,distritos
estados,0.016538217544555662,físicos
estados,0.016534713506698606,prefeitos
estados,0.016509294748306272,vizinhos
estados,0.016345469713211058,condados
elaboração,0.036,elaboração
elaboração,0.025505835771560667,Elaboração
elaboração,0.024985214710235595,formulação
elaboração,0.02493530201911926,estruturação
elaboração,0.024467797279357908,implementação
elaboração,0.0243448748588562,elaborar
elaboração,0.022674131155014036,confecção
elaboração,0.022254348278045653,criação
elaboração,0.02220404291152954,implantação
elaboração,0.022137270927429196,execução
elaboração,0.021542917013168333,análise
elaboração,0.02146156024932861,realização
elaboração,0.02144184923171997,preparação
elaboração,0.020991883993148802,construção
elaboração,0.02096371221542358,apresentação
elaboração,0.020571740627288816,concepção
elaboração,0.02045389938354492,planejamento
elaboração,0.020244348049163818,consolidação
elaboração,0.019872033834457396,metodologia
elaboração,0.019844385623931884,concretização
elaboração,0.019713517427444458,revisão
elaboração,0.019539594411849975,acompanhamento
elaboração,0.019420225381851196,divulgação
elaboração,0.019149066925048825,definição
elaboração,0.019023676872253415,utilização
elaboração,0.018969764471054074,montagem
elaboração,0.01895084738731384,interpretação
elaboração,0.01893703293800354,finalização
elaboração,0.01891660952568054,elaborada
elaboração,0.01889222502708435,validação
elaboração,0.018867196798324583,aprovação
elaboração,0.01876582431793213,coordenação
elaboração,0.018680225372314452,publicação
elaboração,0.01861944007873535,síntese
elaboração,0.0186125693321228,avaliação
elaboração,0.01861152648925781,formatação
elaboração,0.018436537027359007,proposição
elaboração,0.018382669687271116,apreciação
elaboração,0.018376045703887938,produção
elaboração,0.018251874446868894,orientação
elaboração,0.01817663526535034,caracterização
elaboração,0.018085485219955445,adequação
elaboração,0.01802299618721008,proposta
elaboração,0.018010713815689087,desenvolvimento
elaboração,0.017972270250320433,elaborados
elaboração,0.017909576296806333,elaborado
elaboração,0.01787231183052063,constituição
elaboração,0.017767541527748107,composição
elaboração,0.017628199696540833,especificação
elaboração,0.017625138759613034,aplicação
objetivas,0.036,objetivas
objetivas,0.02256144618988037,objetiva
objetivas,0.022232231855392453,concretas
objetivas,0.020138226985931394,teóricas
objetivas,0.019947176456451415,específicas
objetivas,0.01958332085609436,questões
objetivas,0.01943173098564148,claras
objetivas,0.019336553335189816,básicas
objetivas,0.019278130531311034,diretas
objetivas,0.018700747489929198,corretas
objetivas,0.018578247785568235,respostas
objetivas,0.018221629858016966,rápidas
objetivas,0.01815451669692993,precisas
objetivas,0.018119590044021604,adequadas
objetivas,0.018059369087219238,provas
objetivas,0.01803886842727661,históricas
objetivas,0.017947569251060485,práticas
objetivas,0.017914373159408567,econômicas
objetivas,0.017822842240333557,necessárias
objetivas,0.017640553951263425,definidas
objetivas,0.017628812313079834,propostas
objetivas,0.017598508715629575,amplas
objetivas,0.017554053783416748,aplicadas
objetivas,0.017526656627655027,elaboradas
objetivas,0.017302117109298704,relativas
objetivas,0.017275623321533203,válidas
objetivas,0.017272589206695554,detalhadas
objetivas,0.017260847568511963,condições
objetivas,0.017239887714385987,dinâmicas
objetivas,0.01700887870788574,significativas
